,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
481,2.08,1.806,challenger,favori,0.46473068,0.5352693
482,1.826,2.05,favori,challenger,0.55863905,0.44136092
483,4.15,1.27,favori,favori,0.1453954,0.8546046
484,6.85,1.129,favori,favori,0.14547336,0.85452664
485,1.49,2.74,challenger,challenger,0.6395866,0.36041337
486,1.893,1.962,challenger,favori,0.4380672,0.5619328
487,3.65,1.3230000000000002,challenger,favori,0.26348108,0.7365189
488,3.85,1.294,favori,favori,0.275971,0.724029
489,3.05,1.426,favori,favori,0.24917835,0.75082165
490,1.565,2.59,favori,challenger,0.6097955,0.3902045
491,6.25,1.148,favori,favori,0.14902401,0.850976
492,2.11,1.787,favori,favori,0.4836809,0.5163191
493,2.44,1.617,favori,favori,0.48234022,0.5176598
494,3.4,1.345,favori,favori,0.18783647,0.81216353
495,2.0,1.847,favori,challenger,0.50399995,0.49600005
496,6.0,1.148,challenger,favori,0.20983738,0.7901626
497,6.32,1.149,favori,favori,0.14764142,0.8523586
498,2.12,1.781,favori,favori,0.46938753,0.53061247
499,1.658,2.36,challenger,challenger,0.5615326,0.4384674
500,3.2,1.392,favori,favori,0.33035022,0.6696498
501,1.926,1.926,favori,favori,0.37073892,0.6292611
502,2.22,1.725,favori,favori,0.4329129,0.5670871
503,2.21,1.73,challenger,favori,0.39669675,0.60330325
504,2.12,1.781,favori,favori,0.42034876,0.57965124
505,1.385,3.25,favori,challenger,0.5690898,0.4309102
506,1.588,2.52,favori,favori,0.38657147,0.61342853
507,2.45,1.6130000000000002,favori,favori,0.3975339,0.6024661
508,3.45,1.345,challenger,favori,0.37737608,0.6226239
509,2.25,1.709,favori,favori,0.46064544,0.53935456
510,3.1,1.408,challenger,favori,0.454619,0.545381
511,2.48,1.602,favori,favori,0.4356016,0.5643984
512,1.538,2.66,challenger,challenger,0.6576123,0.3423877
513,2.9,1.465,favori,favori,0.21523613,0.7847639
514,11.75,1.07,favori,favori,0.14536756,0.85463244
515,2.52,1.588,challenger,favori,0.4193871,0.5806129
516,3.15,1.4,challenger,favori,0.2608574,0.7391426
517,2.51,1.592,favori,favori,0.38347954,0.61652046
518,1.855,2.01,favori,favori,0.44018918,0.5598108
519,2.0,1.862,challenger,favori,0.4523154,0.5476846
520,1.952,1.901,favori,favori,0.44042194,0.55957806
521,2.02,1.847,challenger,favori,0.45202172,0.5479783
522,2.64,1.543,favori,favori,0.4041543,0.5958457
523,2.15,1.7519999999999998,challenger,favori,0.48383015,0.51616985
524,5.1,1.196,favori,favori,0.31151223,0.68848777
525,3.45,1.345,favori,favori,0.29340082,0.7065992
526,3.4,1.357,favori,favori,0.41664523,0.5833548
527,2.51,1.585,favori,favori,0.39339215,0.60660785
528,2.5,1.595,challenger,favori,0.442244,0.557756
529,5.4,1.169,favori,favori,0.15281391,0.8471861
530,3.5,1.345,favori,favori,0.24489594,0.75510406
531,3.45,1.351,favori,favori,0.28415024,0.71584976
532,8.75,1.095,favori,favori,0.12788093,0.87211907
533,3.5,1.345,favori,favori,0.23341227,0.76658773
534,2.48,1.602,challenger,favori,0.35016853,0.6498315
535,4.95,1.215,favori,favori,0.19215518,0.8078448
536,2.34,1.6669999999999998,favori,favori,0.42335397,0.57664603
537,1.645,2.35,favori,favori,0.48750967,0.51249033
538,2.48,1.602,favori,favori,0.36595446,0.63404554
539,2.52,1.588,challenger,favori,0.42586178,0.5741382
540,3.25,1.385,challenger,favori,0.38469654,0.61530346
541,2.42,1.625,challenger,favori,0.3500473,0.6499527
542,3.1,1.408,challenger,favori,0.21090162,0.7890984
543,1.694,2.26,favori,favori,0.47618783,0.5238122
544,7.85,1.111,favori,favori,0.15695977,0.8430402
545,1.826,2.05,challenger,favori,0.49364012,0.5063599
546,5.8,1.172,favori,favori,0.13798851,0.8620115
547,1.758,2.16,challenger,favori,0.45253897,0.54746103
548,2.66,1.538,challenger,favori,0.25597954,0.74402046
549,1.704,2.24,favori,favori,0.47181028,0.5281897
550,1.585,2.53,challenger,challenger,0.5033212,0.49667886
551,2.68,1.5319999999999998,favori,favori,0.23621601,0.763784
552,1.87,1.99,favori,favori,0.48998553,0.5100145
553,2.65,1.546,favori,favori,0.46149212,0.5385079
554,4.1,1.27,favori,favori,0.18034631,0.8196537
555,6.75,1.138,favori,favori,0.14891487,0.8510851
556,1.99,1.87,challenger,favori,0.49901146,0.50098854
557,2.16,1.758,favori,favori,0.42721993,0.5727801
558,1.794,2.1,challenger,favori,0.34793383,0.6520662
559,6.25,1.148,challenger,favori,0.25077266,0.74922734
560,7.47,1.125,challenger,favori,0.12980604,0.87019396
561,1.781,2.12,challenger,favori,0.4884119,0.5115881
562,6.65,1.14,favori,favori,0.21174783,0.7882522
563,2.09,1.8,favori,favori,0.31415665,0.68584335
564,6.05,1.155,favori,favori,0.14360863,0.8563914
565,1.943,1.909,favori,favori,0.35353822,0.6464618
566,2.95,1.455,challenger,favori,0.244703,0.755297
567,2.53,1.578,favori,favori,0.31042325,0.68957675
568,1.855,2.01,challenger,favori,0.48742914,0.51257086
569,3.05,1.426,favori,favori,0.33260322,0.6673968
570,2.75,1.5,challenger,favori,0.31084406,0.68915594
571,3.65,1.3230000000000002,favori,favori,0.29890132,0.7010987
572,2.16,1.758,favori,favori,0.33717358,0.6628264
573,5.9,1.156,favori,favori,0.20324439,0.7967556
574,2.66,1.543,challenger,favori,0.2404275,0.7595725
575,1.901,1.952,favori,challenger,0.55877125,0.44122878
576,7.0,1.133,favori,favori,0.14982867,0.8501713
577,4.1,1.278,favori,favori,0.19748825,0.80251175
578,4.33,1.261,favori,favori,0.22448641,0.7755136
579,3.22,1.408,challenger,favori,0.40313435,0.59686565
580,1.426,3.05,challenger,challenger,0.52831304,0.471687
581,3.05,1.444,challenger,favori,0.26669258,0.7333074
582,3.15,1.426,favori,favori,0.31472635,0.68527365
583,5.25,1.196,favori,favori,0.1596533,0.8403467
584,2.97,1.4409999999999998,favori,favori,0.24581653,0.7541835
585,3.65,1.317,favori,favori,0.3195526,0.6804474
586,2.02,1.833,favori,favori,0.4793921,0.5206079
587,5.67,1.176,favori,favori,0.25914448,0.7408555
588,1.426,3.05,favori,challenger,0.5783134,0.4216866
589,1.806,2.08,favori,favori,0.4916696,0.5083304
590,3.25,1.385,favori,favori,0.2901631,0.7098369
591,1.952,1.901,challenger,favori,0.41875517,0.5812448
592,3.05,1.435,favori,favori,0.4265527,0.5734473
593,2.47,1.606,favori,favori,0.4258473,0.5741527
594,2.66,1.538,challenger,favori,0.30226004,0.69773996
595,2.75,1.5,favori,challenger,0.52028894,0.47971103
596,4.5,1.241,challenger,favori,0.14160514,0.85839486
597,1.962,1.893,favori,favori,0.45655984,0.54344016
598,1.893,1.962,favori,favori,0.47607106,0.52392894
599,1.524,2.71,favori,challenger,0.55891657,0.4410834
600,4.05,1.274,challenger,favori,0.405513,0.594487
601,1.909,1.943,challenger,favori,0.4288888,0.5711112
602,2.1,1.794,challenger,favori,0.49774152,0.5022585
603,1.649,2.37,favori,challenger,0.50971097,0.49028903
604,2.02,1.847,favori,favori,0.44520652,0.5547935
605,2.43,1.621,challenger,favori,0.4442917,0.5557083
606,2.36,1.649,favori,favori,0.40016717,0.59983283
607,2.87,1.465,favori,favori,0.3139214,0.6860786
608,2.44,1.617,favori,favori,0.3210523,0.6789477
609,2.46,1.61,challenger,favori,0.3845924,0.6154076
610,1.885,1.952,challenger,favori,0.3520124,0.6479876
611,2.69,1.535,favori,favori,0.3517071,0.6482929
612,4.35,1.25,favori,favori,0.287301,0.712699
613,1.862,2.0,challenger,challenger,0.52934563,0.47065434
614,1.592,2.51,challenger,challenger,0.5319545,0.4680455
615,3.6,1.3130000000000002,challenger,favori,0.15510368,0.8448963
616,4.55,1.238,challenger,favori,0.21087372,0.7891263
617,2.19,1.741,challenger,favori,0.4665171,0.5334829
618,2.73,1.518,challenger,favori,0.4005186,0.5994814
619,1.893,1.962,favori,favori,0.46911502,0.530885
620,1.741,2.19,challenger,challenger,0.63909423,0.36090577
621,2.03,1.84,favori,challenger,0.50137925,0.49862075
622,2.0,1.862,challenger,challenger,0.5847834,0.41521662
623,2.01,1.855,favori,favori,0.4615451,0.5384549
624,2.44,1.617,challenger,favori,0.46586984,0.53413016
625,3.25,1.385,favori,favori,0.22392702,0.776073
626,2.34,1.662,challenger,favori,0.24014759,0.7598524
627,9.75,1.087,favori,favori,0.052312434,0.94768757
628,6.5,1.143,favori,favori,0.0895462,0.9104538
629,4.85,1.222,favori,favori,0.23418194,0.76581806
630,3.3,1.37,favori,favori,0.2840566,0.7159434
631,2.85,1.476,favori,favori,0.24343681,0.7565632
632,2.46,1.61,favori,favori,0.40495902,0.595041
633,1.6369999999999998,2.4,favori,challenger,0.5796959,0.42030412
634,2.77,1.5,challenger,challenger,0.5243302,0.4756698
635,3.0,1.435,favori,favori,0.22464389,0.7753561
636,3.1,1.4169999999999998,favori,favori,0.25019264,0.74980736
637,2.03,1.84,challenger,favori,0.420946,0.579054
638,3.05,1.426,favori,favori,0.20424974,0.79575026
639,1.971,1.885,favori,favori,0.47077394,0.52922606
640,2.28,1.69,favori,favori,0.34719545,0.65280455
641,1.625,2.42,challenger,favori,0.49485254,0.50514746
642,2.0,1.862,challenger,favori,0.49507004,0.50492996
643,3.75,1.308,favori,favori,0.24903256,0.75096744
644,5.05,1.206,challenger,favori,0.3238629,0.6761371
645,2.67,1.541,challenger,favori,0.28734535,0.71265465
646,3.55,1.339,favori,favori,0.31918883,0.68081117
647,7.35,1.121,favori,favori,0.1676467,0.8323533
648,2.29,1.685,challenger,favori,0.21770579,0.7822942
649,2.66,1.543,favori,favori,0.32568705,0.67431295
650,1.943,1.909,challenger,favori,0.44794923,0.55205077
651,2.75,1.5,challenger,favori,0.24829698,0.751703
652,2.43,1.621,favori,favori,0.2673369,0.7326631
653,2.8,1.4880000000000002,favori,favori,0.38575792,0.6142421
654,2.8,1.4880000000000002,favori,favori,0.3503031,0.6496969
655,1.694,2.27,favori,favori,0.34347844,0.65652156
656,2.09,1.8,challenger,favori,0.4925707,0.5074293
657,5.25,1.182,challenger,favori,0.116849005,0.883151
658,5.25,1.19,favori,favori,0.25372344,0.74627656
659,4.6,1.233,favori,favori,0.21088773,0.78911227
660,2.66,1.543,favori,favori,0.39127928,0.6087207
661,2.25,1.704,favori,favori,0.32924837,0.67075163
662,1.69,2.28,challenger,challenger,0.51758933,0.48241067
663,5.05,1.204,favori,favori,0.14416379,0.8558362
664,2.68,1.538,challenger,favori,0.40253526,0.59746474
665,2.21,1.73,favori,favori,0.41985083,0.5801492
666,6.1,1.152,challenger,favori,0.20113754,0.79886246
667,1.885,1.971,favori,favori,0.42292935,0.57707065
668,2.52,1.588,favori,favori,0.29935694,0.70064306
669,1.735,2.2,challenger,challenger,0.5004699,0.49953005
670,3.86,1.301,favori,favori,0.20850259,0.7914974
671,3.5,1.345,favori,favori,0.2524737,0.7475263
672,2.27,1.699,favori,challenger,0.5144226,0.4855774
673,3.05,1.426,favori,favori,0.4002586,0.5997414
674,2.35,1.645,challenger,challenger,0.5559759,0.4440241
675,2.6,1.568,favori,favori,0.32215285,0.67784715
676,4.15,1.278,favori,favori,0.2503664,0.7496336
677,3.3,1.37,favori,favori,0.34304208,0.6569579
678,2.53,1.578,challenger,favori,0.4390397,0.5609603
679,1.662,2.31,challenger,favori,0.3327396,0.6672604
680,1.69,2.25,favori,favori,0.4086241,0.5913759
681,1.571,2.55,challenger,favori,0.49732715,0.50267285
682,1.345,3.5,challenger,challenger,0.50071234,0.49928766
683,2.52,1.581,favori,favori,0.26041675,0.73958325
684,3.7,1.3130000000000002,favori,favori,0.4018966,0.5981034
685,1.621,2.43,challenger,challenger,0.5348712,0.46512875
686,4.55,1.238,favori,favori,0.3677581,0.6322419
687,1.7519999999999998,2.15,challenger,favori,0.41740537,0.58259463
688,3.6,1.3230000000000002,favori,favori,0.33521897,0.66478103
689,2.24,1.704,favori,favori,0.44293797,0.55706203
690,4.3,1.25,favori,favori,0.2739374,0.7260626
691,2.16,1.758,favori,favori,0.35476297,0.645237
692,1.806,2.08,challenger,favori,0.35025823,0.64974177
693,1.556,2.62,challenger,favori,0.4764986,0.5235014
694,3.08,1.4240000000000002,favori,favori,0.44485766,0.55514234
695,2.12,1.769,favori,favori,0.26394302,0.736057
696,2.46,1.61,favori,favori,0.46774936,0.53225064
697,2.18,1.746,favori,favori,0.49101412,0.5089859
698,2.09,1.8,challenger,favori,0.41514087,0.58485913
699,2.32,1.671,challenger,favori,0.30286914,0.69713086
700,2.77,1.5,favori,favori,0.4052782,0.5947218
701,3.07,1.422,challenger,favori,0.23822904,0.76177096
702,2.37,1.649,challenger,favori,0.4292711,0.5707289
703,3.9,1.294,challenger,favori,0.255903,0.744097
704,2.95,1.455,challenger,favori,0.25636137,0.74363863
705,3.69,1.317,favori,favori,0.25917643,0.74082357
706,2.3,1.676,challenger,favori,0.4086973,0.5913027
707,12.51,1.061,favori,favori,0.08667576,0.91332424
708,2.5,1.588,favori,favori,0.31358433,0.6864157
709,2.06,1.82,challenger,favori,0.43540585,0.56459415
710,2.77,1.5,challenger,favori,0.2864778,0.7135222
711,3.3,1.37,favori,favori,0.26084304,0.73915696
712,3.25,1.392,favori,favori,0.29623473,0.7037653
713,2.23,1.714,favori,favori,0.45059234,0.54940766
714,2.13,1.775,favori,favori,0.3840865,0.6159135
715,1.813,2.07,challenger,challenger,0.60684717,0.39315286
716,1.877,1.98,favori,favori,0.40519166,0.59480834
717,1.862,2.0,challenger,favori,0.31365615,0.68634385
718,2.77,1.5,favori,challenger,0.5132321,0.48676786
719,2.0,1.862,favori,favori,0.48450464,0.51549536
720,1.415,3.13,challenger,challenger,0.55238605,0.44761395
721,13.21,1.0590000000000002,favori,favori,0.08837837,0.91162163
722,12.25,1.067,favori,favori,0.11272812,0.8872719
723,1.8,2.09,favori,favori,0.47838658,0.5216134
724,1.704,2.25,challenger,challenger,0.6021054,0.3978946
725,1.578,2.55,challenger,challenger,0.5581045,0.44189548
726,1.962,1.877,favori,favori,0.34852606,0.65147394
727,1.971,1.885,challenger,favori,0.43616438,0.5638356
728,4.0,1.286,favori,favori,0.23777401,0.762226
729,1.704,2.24,challenger,challenger,0.51682794,0.48317206
730,3.88,1.2990000000000002,favori,favori,0.2903332,0.7096668
731,2.42,1.625,favori,favori,0.3273883,0.6726117
732,2.02,1.847,challenger,favori,0.35151935,0.64848065
733,2.77,1.5,favori,favori,0.2948625,0.7051375
734,2.27,1.68,challenger,favori,0.37462628,0.6253737
735,1.741,2.19,challenger,favori,0.47710758,0.5228924
736,5.0,1.2,favori,favori,0.103707254,0.89629275
737,2.05,1.826,favori,challenger,0.5438563,0.45614368
738,4.45,1.247,challenger,favori,0.16587186,0.83412814
739,7.15,1.129,favori,favori,0.20264322,0.7973568
740,2.89,1.467,favori,favori,0.40071362,0.5992864
741,1.735,2.16,favori,favori,0.47077942,0.5292206
742,5.6,1.167,favori,favori,0.1324659,0.8675341
743,3.62,1.321,challenger,favori,0.1383788,0.8616212
744,7.25,1.125,favori,favori,0.1874702,0.8125298
745,2.3,1.6669999999999998,challenger,favori,0.38777232,0.6122277
746,2.47,1.599,challenger,favori,0.44395244,0.55604756
747,1.37,3.3,favori,challenger,0.5058012,0.49419877
748,2.9,1.465,challenger,favori,0.4202044,0.5797956
749,2.61,1.5519999999999998,challenger,challenger,0.5182652,0.4817348
750,2.33,1.654,favori,favori,0.37007785,0.62992215
751,1.526,2.7,favori,favori,0.47299522,0.5270048
752,1.465,2.9,challenger,favori,0.47923464,0.52076536
753,2.03,1.813,favori,favori,0.41123492,0.5887651
754,1.455,2.92,challenger,challenger,0.61650366,0.38349634
755,2.55,1.578,favori,favori,0.3334461,0.6665539
756,6.1,1.154,challenger,favori,0.44477057,0.5552294
757,8.0,1.112,favori,favori,0.24931633,0.75068367
758,2.55,1.578,challenger,challenger,0.5310656,0.4689344
759,3.05,1.426,favori,favori,0.23770171,0.7622983
760,2.25,1.704,favori,favori,0.39577794,0.60422206
761,1.769,2.14,favori,challenger,0.5974898,0.40251023
762,2.63,1.5519999999999998,favori,challenger,0.50048316,0.49951684
763,4.2,1.27,favori,favori,0.35026336,0.64973664
764,2.75,1.5,favori,favori,0.22980762,0.7701924
765,2.21,1.73,favori,favori,0.45010114,0.54989886
766,1.606,2.47,challenger,challenger,0.6061881,0.39381188
767,2.16,1.758,favori,favori,0.41437674,0.58562326
768,3.9,1.294,favori,favori,0.16413552,0.8358645
769,1.758,2.16,favori,favori,0.46547645,0.53452355
770,2.05,1.826,favori,challenger,0.60596114,0.39403886
771,1.901,1.952,favori,favori,0.3155821,0.6844179
772,2.82,1.476,favori,favori,0.47424597,0.52575403
773,2.77,1.5,challenger,favori,0.30365974,0.69634026
774,3.2,1.4,favori,challenger,0.5249851,0.4750149
775,2.77,1.5,favori,favori,0.21512657,0.7848734
776,2.23,1.714,favori,favori,0.20215619,0.7978438
777,1.308,3.79,challenger,challenger,0.61310244,0.38689756
778,1.862,2.0,challenger,favori,0.32824612,0.6717539
779,1.676,2.31,challenger,challenger,0.50145996,0.49854
780,8.25,1.103,favori,favori,0.28784466,0.71215534
781,2.06,1.82,favori,favori,0.26809305,0.73190695
782,2.12,1.781,favori,favori,0.49119437,0.50880563
783,3.15,1.403,favori,favori,0.18989164,0.81010836
784,5.35,1.1740000000000002,favori,favori,0.32835317,0.67164683
785,2.3,1.68,challenger,favori,0.3141892,0.6858108
786,2.7,1.526,challenger,favori,0.4120413,0.5879587
787,5.15,1.177,favori,favori,0.29384953,0.7061505
788,4.35,1.25,favori,favori,0.20539266,0.79460734
789,1.826,2.05,favori,favori,0.2419244,0.7580756
790,1.641,2.39,favori,challenger,0.57588565,0.42411438
791,2.77,1.5,favori,favori,0.19141269,0.8085873
792,2.73,1.518,favori,favori,0.45384938,0.5461506
793,1.971,1.885,favori,challenger,0.5601101,0.43988994
794,3.9,1.294,favori,favori,0.3632443,0.6367557
795,3.75,1.308,favori,favori,0.19455105,0.80544895
796,3.3,1.392,favori,favori,0.26037353,0.73962647
797,1.392,3.25,favori,challenger,0.5599446,0.44005534
798,4.05,1.277,favori,favori,0.20546722,0.7945328
799,1.769,2.1,challenger,challenger,0.5366765,0.46332344
800,3.15,1.4,favori,favori,0.36789793,0.6321021
801,2.23,1.699,challenger,favori,0.31994575,0.68005425
802,2.09,1.775,favori,favori,0.3291874,0.6708126
803,2.4,1.625,favori,challenger,0.50886387,0.49113613
804,1.794,2.06,challenger,favori,0.43197834,0.56802166
805,1.926,1.893,favori,challenger,0.52593327,0.47406673
806,4.25,1.26,favori,favori,0.24664688,0.7533531
807,4.99,1.213,favori,favori,0.47147685,0.52852315
808,6.65,1.138,favori,favori,0.28892308,0.7110769
809,2.17,1.73,challenger,favori,0.45256686,0.54743314
810,2.28,1.676,challenger,favori,0.38858443,0.61141557
811,2.52,1.581,challenger,favori,0.31766248,0.6823375
812,2.2,1.714,challenger,favori,0.44596606,0.55403394
813,2.7,1.526,challenger,challenger,0.5385247,0.4614753
814,1.278,4.05,favori,favori,0.3992645,0.6007355
815,2.9,1.455,favori,favori,0.4981444,0.5018556
816,1.676,2.28,challenger,challenger,0.56751466,0.4324853
817,1.182,5.25,challenger,challenger,0.6911583,0.3088417
818,3.4,1.357,favori,favori,0.30696273,0.6930373
819,3.2,1.4,favori,favori,0.4172386,0.5827614
820,1.769,2.1,favori,favori,0.49899673,0.50100327
821,1.685,2.26,challenger,favori,0.34904563,0.65095437
822,3.27,1.389,challenger,favori,0.47588086,0.52411914
823,5.0,1.2,favori,favori,0.259677,0.740323
824,2.21,1.709,favori,favori,0.4284824,0.5715176
825,3.8,1.3030000000000002,favori,favori,0.26493162,0.7350684
826,3.55,1.339,favori,favori,0.2686996,0.7313004
827,5.75,1.16,favori,favori,0.37238884,0.62761116
828,2.57,1.565,favori,favori,0.43159515,0.56840485
829,1.645,2.35,challenger,favori,0.46120375,0.53879625
830,3.4,1.357,favori,favori,0.37879044,0.62120956
831,4.2,1.263,favori,favori,0.26157558,0.7384244
832,3.1,1.4169999999999998,favori,favori,0.47628987,0.52371013
833,3.3,1.37,challenger,favori,0.16845852,0.8315415
834,2.69,1.535,favori,favori,0.35558486,0.64441514
835,1.625,2.3,challenger,favori,0.28550535,0.71449465
836,3.35,1.37,favori,favori,0.2969467,0.7030533
837,2.22,1.725,challenger,favori,0.3836655,0.6163345
838,1.781,2.12,favori,favori,0.38993198,0.610068
839,2.9,1.465,favori,favori,0.34927332,0.6507267
840,6.5,1.138,challenger,favori,0.22437346,0.77562654
841,5.5,1.167,favori,favori,0.2771315,0.7228685
842,10.25,1.077,favori,favori,0.12203157,0.87796843
843,1.51,2.78,challenger,challenger,0.55380964,0.4461904
844,1.862,2.0,challenger,favori,0.46814334,0.53185666
845,6.5,1.143,favori,favori,0.3248496,0.6751504
846,3.05,1.426,challenger,favori,0.3692255,0.6307745
847,2.19,1.741,challenger,favori,0.4949386,0.5050614
848,2.65,1.546,favori,favori,0.4953881,0.5046119
849,1.73,2.19,favori,favori,0.3758971,0.6241029
850,2.11,1.787,favori,favori,0.38641256,0.61358744
851,2.27,1.69,challenger,favori,0.36764878,0.6323512
