,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
26385,4.26,1.27,favori,favori,0.26034993,0.7396501
26386,3.08,1.43,favori,favori,0.33784944,0.66215056
26387,2.09,1.83,challenger,favori,0.26417542,0.7358246
26388,6.7,1.14,favori,favori,0.31442934,0.68557066
26389,2.44,1.63,challenger,favori,0.22512591,0.7748741
26390,3.52,1.35,challenger,favori,0.30994463,0.6900554
26391,5.68,1.18,favori,favori,0.15282947,0.84717053
26392,3.85,1.31,favori,favori,0.27705872,0.7229413
26393,3.85,1.31,favori,favori,0.09127194,0.90872806
26394,1.9,2.01,challenger,favori,0.41878724,0.58121276
26395,2.4,1.65,challenger,favori,0.33009136,0.66990864
26396,3.92,1.31,favori,favori,0.36064672,0.6393533
26397,7.3,1.13,favori,favori,0.13078183,0.8692182
26398,2.63,1.56,favori,challenger,0.6182414,0.38175854
26399,2.97,1.47,favori,favori,0.3268695,0.6731305
26400,3.79,1.32,favori,favori,0.2786004,0.7213996
26401,3.65,1.34,favori,favori,0.25511593,0.7448841
26402,3.8,1.32,favori,favori,0.31267297,0.687327
26403,2.7,1.54,challenger,favori,0.3893214,0.6106786
26404,3.06,1.44,favori,favori,0.39760935,0.60239065
26405,3.42,1.37,favori,favori,0.4427954,0.5572046
26406,4.51,1.25,favori,favori,0.20340508,0.7965949
26407,2.02,1.91,favori,challenger,0.5178556,0.48214442
26408,10.36,1.08,favori,favori,0.17160213,0.82839787
26409,3.45,1.37,favori,favori,0.28329974,0.71670026
26410,2.75,1.52,challenger,favori,0.46429724,0.53570276
26411,2.4,1.66,challenger,challenger,0.50180864,0.49819136
26412,2.75,1.52,challenger,favori,0.4072079,0.5927921
26413,1.83,2.12,favori,challenger,0.59226906,0.40773094
26414,1.41,3.22,challenger,challenger,0.66498035,0.33501965
26415,2.63,1.56,challenger,challenger,0.51449525,0.48550478
26416,1.95,1.93,favori,favori,0.41913122,0.5808688
26417,8.04,1.11,favori,favori,0.10761738,0.8923826
26418,2.3,1.68,challenger,favori,0.28161842,0.7183816
26419,1.57,2.55,challenger,favori,0.48510295,0.51489705
26420,2.17,1.76,challenger,favori,0.4793352,0.5206648
26421,1.7,2.27,challenger,challenger,0.6405004,0.35949954
26422,2.44,1.61,challenger,favori,0.31672,0.68328
26423,1.68,2.31,challenger,favori,0.4566279,0.5433721
26424,3.58,1.33,favori,favori,0.35453498,0.645465
26425,4.21,1.26,favori,favori,0.19387645,0.80612355
26426,1.95,1.93,challenger,favori,0.40010577,0.5998942
26427,2.94,1.45,challenger,favori,0.37084454,0.62915546
26428,2.58,1.56,favori,favori,0.2776044,0.7223956
26429,1.58,2.51,favori,favori,0.49496365,0.50503635
26430,2.54,1.57,favori,favori,0.4407,0.5593
26431,1.93,1.95,favori,favori,0.423167,0.576833
26432,5.11,1.2,favori,favori,0.41585463,0.58414537
26433,1.94,1.94,challenger,challenger,0.50363505,0.49636498
26434,3.57,1.33,favori,favori,0.356632,0.643368
26435,2.37,1.65,challenger,favori,0.32979828,0.6702017
26436,3.66,1.32,favori,favori,0.23149276,0.76850724
26437,2.52,1.58,challenger,favori,0.34273213,0.65726787
26438,3.62,1.33,challenger,favori,0.27903998,0.72096
26439,3.75,1.31,favori,favori,0.3162622,0.6837378
26440,3.02,1.43,favori,favori,0.436548,0.563452
26441,4.21,1.26,favori,favori,0.22800756,0.77199244
26442,1.57,2.55,favori,challenger,0.67533153,0.32466847
26443,2.53,1.59,favori,favori,0.38015705,0.61984295
26444,2.56,1.58,challenger,favori,0.2901612,0.7098388
