,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
13088,5.17,1.2,favori,favori,0.19343656,0.80656344
13089,2.82,1.5,favori,favori,0.25646192,0.7435381
13090,7.1,1.12,favori,favori,0.14016527,0.85983473
13091,2.66,1.55,challenger,challenger,0.5437113,0.45628867
13092,1.65,2.39,challenger,favori,0.28105587,0.71894413
13093,2.62,1.57,favori,favori,0.4627725,0.5372275
13094,1.73,2.24,favori,favori,0.4355697,0.5644303
13095,2.52,1.62,challenger,challenger,0.5771128,0.4228872
13096,2.4,1.66,favori,favori,0.2821033,0.7178967
13097,1.7,2.31,challenger,favori,0.3176359,0.6823641
13098,2.34,1.7,favori,favori,0.25724494,0.74275506
13099,9.95,1.09,favori,favori,0.07842499,0.921575
13100,17.5,1.04,favori,favori,0.051340163,0.94865984
13101,3.42,1.39,favori,favori,0.2126531,0.7873469
13102,4.02,1.29,challenger,favori,0.23859578,0.7614042
13103,8.88,1.1,favori,favori,0.15110391,0.8488961
13104,3.24,1.4,favori,favori,0.20327163,0.7967284
13105,5.53,1.2,favori,favori,0.21391815,0.78608185
13106,5.29,1.21,favori,favori,0.11897844,0.88102156
13107,1.48,2.94,challenger,challenger,0.54475874,0.45524126
13108,17.0,1.04,favori,favori,0.070800066,0.92919993
13109,5.42,1.21,favori,favori,0.1351772,0.8648228
13110,2.4,1.66,challenger,favori,0.48133236,0.51866764
13111,2.14,1.81,favori,favori,0.39324468,0.6067553
13112,4.73,1.24,challenger,challenger,0.5068693,0.4931307
13113,5.25,1.21,challenger,favori,0.37140894,0.62859106
13114,5.49,1.18,favori,favori,0.16665864,0.83334136
13115,2.62,1.56,favori,favori,0.35793036,0.64206964
13116,21.0,1.03,favori,favori,0.07619405,0.92380595
13117,1.79,2.16,challenger,challenger,0.50327456,0.49672544
13118,1.69,2.36,favori,favori,0.34117848,0.6588215
13119,4.14,1.29,favori,favori,0.3732236,0.6267764
13120,1.55,2.69,favori,favori,0.42671877,0.5732812
13121,3.01,1.44,favori,favori,0.3599254,0.6400746
13122,3.14,1.43,favori,favori,0.3706138,0.6293862
13123,1.3,4.14,favori,challenger,0.6257906,0.37420943
13124,5.96,1.16,challenger,favori,0.123281,0.876719
13125,2.74,1.53,challenger,favori,0.33658773,0.6634123
13126,4.47,1.26,favori,favori,0.17297345,0.82702655
13127,1.78,2.17,challenger,favori,0.47212106,0.52787894
13128,3.05,1.45,favori,favori,0.29364693,0.70635307
13129,2.04,1.89,challenger,favori,0.4574855,0.5425145
13130,2.34,1.68,favori,favori,0.29569697,0.704303
13131,4.68,1.23,favori,favori,0.27950996,0.72049004
13132,7.87,1.14,favori,favori,0.22191006,0.77808994
13133,2.89,1.49,favori,favori,0.36212885,0.63787115
13134,1.74,2.25,favori,favori,0.28125983,0.71874017
13135,2.58,1.59,challenger,favori,0.25741082,0.7425892
13136,3.36,1.39,favori,favori,0.49243468,0.5075653
13137,3.82,1.32,favori,favori,0.25373578,0.7462642
13138,2.38,1.68,challenger,favori,0.3074454,0.6925546
13139,1.64,2.46,challenger,favori,0.3473565,0.6526435
13140,2.73,1.54,favori,favori,0.19810069,0.8018993
13141,5.77,1.18,favori,favori,0.22282368,0.7771763
13142,12.0,1.06,favori,favori,0.07339674,0.92660326
13143,3.53,1.36,favori,favori,0.15718615,0.84281385
13144,7.06,1.14,favori,favori,0.15677756,0.84322244
13145,5.01,1.22,favori,favori,0.21116239,0.7888376
13146,2.64,1.57,favori,favori,0.28338927,0.7166107
13147,5.37,1.2,favori,favori,0.24018264,0.75981736
13148,1.53,2.73,challenger,challenger,0.67618084,0.32381916
13149,3.59,1.36,favori,favori,0.2570296,0.7429704
13150,3.04,1.45,favori,favori,0.34241396,0.65758604
13151,2.38,1.67,favori,favori,0.42576128,0.5742387
13152,4.55,1.24,favori,favori,0.3098629,0.6901371
13153,5.37,1.21,favori,favori,0.12583882,0.8741612
13154,2.65,1.57,challenger,favori,0.3105545,0.6894455
13155,3.28,1.4,favori,favori,0.4244026,0.5755974
13156,1.73,2.26,favori,favori,0.2577318,0.7422682
13157,1.63,2.47,challenger,challenger,0.57271135,0.42728865
13158,1.88,2.05,challenger,challenger,0.5426497,0.4573503
13159,3.85,1.31,favori,favori,0.14866918,0.8513308
13160,3.41,1.36,favori,favori,0.18029201,0.819708
13161,3.24,1.41,favori,favori,0.27791435,0.72208565
13162,1.53,2.77,challenger,challenger,0.62899935,0.37100068
13163,4.55,1.26,favori,favori,0.16073096,0.83926904
13164,1.3,3.86,challenger,challenger,0.6950772,0.30492285
13165,17.0,1.04,favori,favori,0.10507375,0.89492625
13166,1.55,2.66,challenger,challenger,0.6257613,0.37423876
13167,5.56,1.2,challenger,favori,0.27399558,0.7260044
13168,2.06,1.88,favori,favori,0.39383036,0.60616964
13169,1.37,3.54,challenger,challenger,0.6289809,0.37101912
13170,16.75,1.04,favori,favori,0.12024808,0.8797519
13171,3.79,1.31,favori,favori,0.27183276,0.72816724
13172,1.68,2.34,challenger,challenger,0.5136202,0.4863798
13173,12.5,1.06,favori,favori,0.11399901,0.886001
13174,3.1,1.43,favori,favori,0.3938226,0.6061774
13175,1.36,3.55,challenger,challenger,0.7167779,0.28322208
13176,1.35,3.64,favori,favori,0.4559328,0.5440672
13177,1.61,2.5,challenger,favori,0.47643268,0.5235673
13178,1.99,1.93,favori,challenger,0.613389,0.38661098
13179,2.24,1.75,favori,favori,0.3774603,0.6225397
13180,1.5,2.81,favori,favori,0.35778576,0.64221424
13181,3.45,1.39,favori,favori,0.3922572,0.6077428
13182,3.12,1.43,challenger,favori,0.2995332,0.7004668
13183,4.01,1.3,favori,favori,0.34547174,0.65452826
13184,5.84,1.17,favori,favori,0.28922957,0.7107704
13185,3.06,1.44,challenger,challenger,0.5012822,0.4987178
13186,3.36,1.38,challenger,favori,0.3715014,0.6284986
13187,3.55,1.36,favori,favori,0.25440997,0.74559003
13188,7.03,1.14,challenger,favori,0.18923306,0.81076694
13189,1.41,3.2,challenger,challenger,0.5032066,0.49679336
13190,1.45,3.01,challenger,challenger,0.6921706,0.30782938
13191,4.06,1.29,favori,favori,0.21251088,0.7874891
13192,6.49,1.16,favori,favori,0.20808458,0.7919154
13193,1.19,5.65,challenger,challenger,0.6984669,0.30153313
13194,2.69,1.54,challenger,favori,0.28827184,0.71172816
13195,3.02,1.45,challenger,favori,0.37214243,0.62785757
13196,6.61,1.15,favori,favori,0.19305646,0.80694354
13197,2.62,1.57,favori,favori,0.19087493,0.80912507
13198,1.43,3.1,challenger,challenger,0.7255477,0.2744523
13199,2.74,1.53,challenger,favori,0.23531753,0.7646825
13200,13.0,1.06,favori,favori,0.112318695,0.8876813
13201,5.05,1.22,favori,favori,0.30427492,0.6957251
13202,2.4,1.66,challenger,favori,0.3761642,0.6238358
13203,1.96,1.96,favori,favori,0.49816418,0.5018358
13204,2.49,1.63,challenger,favori,0.49303,0.50697
13205,1.76,2.21,challenger,favori,0.44744402,0.552556
13206,6.19,1.17,favori,favori,0.23896873,0.76103127
13207,11.25,1.07,favori,favori,0.10828966,0.89171034
13208,14.3,1.05,favori,favori,0.08849114,0.91150886
13209,15.5,1.04,favori,favori,0.08698237,0.91301763
13210,1.72,2.27,challenger,favori,0.44116414,0.55883586
13211,4.2,1.28,favori,challenger,0.54594344,0.45405656
13212,1.68,2.35,challenger,challenger,0.6223251,0.37767488
13213,5.33,1.2,favori,favori,0.24751174,0.75248826
13214,2.79,1.51,favori,favori,0.4119478,0.5880522
13215,8.71,1.11,favori,favori,0.12804002,0.87196
13216,6.84,1.14,favori,favori,0.14147395,0.85852605
13217,9.65,1.09,favori,favori,0.13346446,0.86653554
13218,3.49,1.36,favori,challenger,0.5830152,0.41698483
13219,2.66,1.55,favori,favori,0.18941313,0.81058687
13220,2.65,1.56,favori,challenger,0.57835424,0.42164576
13221,2.41,1.65,challenger,favori,0.4686913,0.5313087
13222,13.0,1.06,favori,favori,0.1483435,0.8516565
13223,2.9,1.48,challenger,favori,0.47505403,0.524946
13224,9.35,1.1,favori,favori,0.13180155,0.86819845
13225,2.49,1.62,favori,favori,0.38735706,0.61264294
13226,3.92,1.31,favori,favori,0.17396128,0.8260387
13227,1.24,4.64,favori,favori,0.40563762,0.5943624
13228,12.75,1.06,favori,favori,0.11663735,0.88336265
13229,3.67,1.34,challenger,favori,0.32685578,0.6731442
13230,51.0,1.01,favori,favori,0.03850788,0.9614921
13231,13.8,1.05,favori,favori,0.0795778,0.9204222
13232,2.56,1.59,challenger,favori,0.3953004,0.6046996
13233,3.8,1.32,challenger,favori,0.19139808,0.8086019
13234,2.42,1.65,favori,favori,0.39345205,0.60654795
13235,5.57,1.19,favori,favori,0.25881928,0.7411807
13236,2.0,1.92,favori,favori,0.30108237,0.6989176
13237,1.64,2.43,challenger,favori,0.40252435,0.59747565
13238,19.0,1.03,favori,favori,0.06008333,0.9399167
13239,5.53,1.19,favori,favori,0.2076934,0.7923066
13240,2.9,1.48,favori,favori,0.49495643,0.50504357
13241,3.14,1.43,favori,favori,0.37550598,0.624494
13242,15.0,1.05,favori,favori,0.19534522,0.8046548
13243,4.55,1.25,favori,favori,0.12435728,0.8756427
13244,5.41,1.2,favori,favori,0.3722484,0.6277516
13245,7.14,1.14,favori,favori,0.23079896,0.76920104
13246,4.85,1.23,challenger,favori,0.1797468,0.8202532
13247,1.65,2.43,challenger,favori,0.42790294,0.57209706
13248,17.0,1.04,favori,favori,0.08625883,0.9137412
13249,9.95,1.09,challenger,favori,0.1793186,0.8206814
13250,11.5,1.07,favori,favori,0.15789407,0.8421059
13251,9.55,1.09,favori,favori,0.14008778,0.8599122
13252,2.27,1.72,challenger,favori,0.2538144,0.7461856
13253,41.0,1.02,favori,favori,0.052803814,0.9471962
13254,1.67,2.38,challenger,favori,0.45704108,0.5429589
13255,5.73,1.18,favori,favori,0.17471462,0.8252854
13256,13.4,1.06,favori,favori,0.10499424,0.89500576
13257,6.05,1.17,favori,favori,0.2629392,0.7370608
13258,5.25,1.21,favori,favori,0.11468619,0.8853138
13259,11.25,1.07,favori,favori,0.13598275,0.86401725
13260,5.21,1.21,favori,favori,0.180134,0.819866
13261,2.3,1.71,challenger,challenger,0.54087245,0.45912758
13262,1.76,2.22,challenger,favori,0.49411285,0.50588715
13263,6.54,1.15,challenger,favori,0.16951466,0.83048534
13264,2.85,1.49,favori,favori,0.20783967,0.79216033
13265,5.69,1.19,favori,favori,0.20167124,0.79832876
13266,2.18,1.78,favori,favori,0.3976131,0.6023869
13267,7.9,1.13,favori,favori,0.049360752,0.95063925
13268,8.88,1.1,favori,favori,0.12136543,0.8786346
13269,3.48,1.36,favori,favori,0.43341035,0.56658965
13270,5.77,1.18,favori,favori,0.26604295,0.73395705
13271,8.71,1.11,favori,favori,0.1362195,0.8637805
13272,3.06,1.44,favori,favori,0.26759022,0.7324098
13273,3.19,1.42,favori,favori,0.2882805,0.7117195
13274,3.41,1.38,favori,favori,0.19094485,0.80905515
13275,36.0,1.02,favori,favori,0.046543658,0.95345634
13276,2.87,1.49,favori,favori,0.3781045,0.6218955
13277,10.2,1.09,favori,favori,0.22385395,0.77614605
13278,3.17,1.42,challenger,favori,0.36289018,0.6371098
13279,5.07,1.22,favori,favori,0.18500322,0.8149968
13280,6.35,1.16,favori,favori,0.16931027,0.8306897
13281,3.79,1.32,favori,favori,0.3132345,0.6867655
13282,9.75,1.09,favori,favori,0.080866694,0.9191333
13283,7.72,1.13,favori,favori,0.1180681,0.8819319
13284,3.72,1.33,challenger,favori,0.1743508,0.8256492
13285,6.12,1.17,favori,favori,0.19828182,0.8017182
13286,61.0,1.01,favori,favori,0.033652425,0.9663476
13287,4.64,1.24,favori,favori,0.2150659,0.7849341
13288,5.57,1.19,favori,favori,0.18647456,0.81352544
13289,26.0,1.02,favori,favori,0.102547705,0.8974523
13290,5.05,1.22,challenger,favori,0.19941032,0.8005897
13291,4.05,1.29,favori,favori,0.16413653,0.8358635
13292,1.68,2.36,challenger,favori,0.3841415,0.6158585
13293,3.85,1.32,favori,favori,0.24096137,0.7590386
13294,9.05,1.1,challenger,favori,0.31219035,0.68780965
13295,5.05,1.22,challenger,favori,0.07616919,0.9238308
13296,7.65,1.13,favori,favori,0.14862794,0.85137206
13297,2.85,1.5,favori,favori,0.36271238,0.6372876
13298,8.26,1.11,favori,favori,0.25893867,0.74106133
13299,3.37,1.38,favori,favori,0.39692008,0.6030799
13300,2.48,1.62,challenger,favori,0.2875353,0.7124647
13301,3.45,1.37,favori,favori,0.17238247,0.8276175
13302,2.2,1.76,challenger,favori,0.39274907,0.6072509
13303,10.2,1.09,favori,favori,0.089529395,0.9104706
13304,4.64,1.24,challenger,favori,0.37039876,0.62960124
13305,1.46,2.99,challenger,challenger,0.53974855,0.46025148
13306,11.5,1.07,favori,favori,0.09382242,0.9061776
13307,4.43,1.26,challenger,favori,0.23251885,0.76748115
13308,15.75,1.04,favori,favori,0.09258735,0.90741265
13309,2.83,1.5,favori,favori,0.3933885,0.6066115
13310,4.05,1.29,favori,favori,0.13662905,0.86337095
13311,1.38,3.38,favori,favori,0.46459287,0.5354071
13312,2.08,1.85,challenger,favori,0.4254163,0.5745837
13313,2.16,1.79,challenger,favori,0.40197408,0.5980259
13314,4.77,1.23,favori,favori,0.23639596,0.76360404
13315,2.07,1.86,favori,favori,0.43532598,0.564674
13316,1.48,2.92,challenger,favori,0.43591005,0.56408995
13317,8.08,1.12,favori,challenger,0.5221902,0.47780982
13318,2.26,1.73,favori,favori,0.3219772,0.6780228
13319,2.2,1.77,favori,favori,0.44714373,0.55285627
13320,3.05,1.45,favori,favori,0.28465778,0.7153422
13321,2.36,1.68,challenger,favori,0.47043395,0.52956605
13322,2.48,1.62,challenger,favori,0.41311532,0.5868847
13323,3.39,1.38,challenger,favori,0.32283032,0.6771697
13324,1.93,2.01,favori,favori,0.37321824,0.62678176
13325,8.19,1.11,favori,favori,0.20134443,0.79865557
13326,2.48,1.62,challenger,favori,0.48311317,0.51688683
13327,2.03,1.9,challenger,favori,0.41394866,0.58605134
13328,4.45,1.26,challenger,favori,0.33186495,0.66813505
13329,2.59,1.58,favori,favori,0.25274175,0.74725825
13330,6.7,1.15,favori,favori,0.3194816,0.6805184
13331,1.33,3.77,challenger,challenger,0.517259,0.48274103
13332,1.95,1.97,favori,favori,0.47890133,0.5210987
13333,2.07,1.87,favori,favori,0.4735307,0.5264693
13334,2.81,1.51,challenger,favori,0.29357475,0.70642525
13335,2.37,1.67,challenger,favori,0.38481027,0.61518973
13336,2.77,1.52,favori,favori,0.108195424,0.8918046
13337,1.55,2.67,challenger,challenger,0.5664141,0.43358585
13338,21.0,1.03,favori,favori,0.059743464,0.94025654
13339,2.8,1.51,challenger,favori,0.20511752,0.7948825
13340,19.0,1.03,favori,favori,0.09051663,0.9094834
13341,10.25,1.08,favori,favori,0.17736483,0.8226352
13342,17.0,1.04,favori,favori,0.1457439,0.8542561
13343,2.25,1.74,challenger,favori,0.38420105,0.61579895
13344,3.19,1.42,favori,favori,0.13855308,0.8614469
13345,3.1,1.43,favori,favori,0.29068798,0.709312
13346,4.05,1.29,favori,favori,0.26273412,0.7372659
13347,16.0,1.04,favori,favori,0.078306496,0.9216935
13348,1.78,2.18,favori,challenger,0.5381607,0.46183935
13349,21.0,1.03,favori,favori,0.08708084,0.91291916
13350,3.38,1.38,favori,favori,0.24083114,0.75916886
13351,2.18,1.78,favori,favori,0.2904275,0.7095725
13352,2.35,1.68,favori,favori,0.33752793,0.66247207
13353,3.18,1.42,favori,favori,0.15249938,0.8475006
13354,2.41,1.65,favori,favori,0.29137188,0.7086281
13355,2.68,1.55,favori,favori,0.3528511,0.6471489
13356,1.31,3.93,challenger,challenger,0.7230215,0.2769785
13357,1.61,2.49,favori,challenger,0.5184133,0.48158666
13358,1.72,2.27,challenger,favori,0.4784696,0.5215304
13359,3.41,1.38,favori,favori,0.31171334,0.68828666
13360,2.55,1.6,favori,favori,0.32433206,0.67566794
13361,4.23,1.28,challenger,favori,0.21283072,0.7871693
13362,21.0,1.03,favori,favori,0.10384995,0.89615005
13363,2.67,1.55,challenger,favori,0.35223866,0.64776134
13364,2.51,1.61,favori,challenger,0.55336916,0.44663084
13365,4.28,1.27,favori,favori,0.35786754,0.64213246
13366,17.0,1.04,challenger,favori,0.19875944,0.80124056
13367,3.62,1.34,challenger,favori,0.1383155,0.8616845
13368,48.5,1.01,favori,favori,0.06433636,0.93566364
13369,2.17,1.79,challenger,favori,0.11459243,0.88540757
13370,3.93,1.31,favori,favori,0.2577889,0.7422111
13371,3.19,1.42,challenger,favori,0.16849035,0.83150965
13372,2.55,1.6,favori,favori,0.4063142,0.5936858
13373,4.4,1.26,favori,favori,0.23705107,0.76294893
13374,2.61,1.57,favori,favori,0.33035672,0.6696433
13375,3.39,1.37,favori,favori,0.29817653,0.7018235
13376,9.6,1.09,favori,favori,0.14482784,0.85517216
13377,2.93,1.47,challenger,favori,0.4782526,0.5217474
13378,4.68,1.24,challenger,favori,0.31488484,0.68511516
13379,1.76,2.22,challenger,challenger,0.666705,0.33329502
13380,1.69,2.34,challenger,challenger,0.5786511,0.42134896
13381,3.52,1.36,favori,favori,0.32025182,0.6797482
13382,2.78,1.52,favori,favori,0.3357513,0.6642487
13383,13.4,1.06,favori,favori,0.12816,0.87184
13384,2.04,1.88,favori,favori,0.4528572,0.5471428
13385,2.0,1.93,favori,challenger,0.56556845,0.43443155
13386,2.44,1.64,favori,favori,0.47238797,0.52761203
13387,8.33,1.11,challenger,favori,0.25216287,0.7478371
13388,2.52,1.61,favori,favori,0.31843442,0.6815656
13389,1.94,1.98,challenger,challenger,0.5022386,0.49776143
13390,1.66,2.4,favori,challenger,0.5371109,0.4628891
13391,2.65,1.56,challenger,favori,0.48365003,0.51635
13392,1.5,2.85,favori,challenger,0.5034928,0.49650723
13393,1.47,2.94,favori,challenger,0.56277484,0.43722516
13394,2.23,1.76,favori,challenger,0.5011343,0.4988657
13395,1.21,5.19,challenger,challenger,0.6348923,0.36510772
13396,2.13,1.82,favori,favori,0.33701015,0.66298985
13397,3.85,1.32,challenger,favori,0.35575765,0.64424235
13398,4.18,1.28,challenger,favori,0.2868958,0.7131042
13399,2.86,1.49,favori,favori,0.31046844,0.68953156
13400,3.09,1.44,favori,favori,0.28469342,0.7153066
13401,1.99,1.93,favori,favori,0.42330456,0.57669544
13402,2.62,1.56,challenger,favori,0.31459975,0.68540025
13403,2.53,1.6,favori,favori,0.4307015,0.5692985
13404,2.08,1.85,favori,favori,0.46974927,0.5302507
13405,2.81,1.51,favori,favori,0.33526623,0.66473377
13406,3.58,1.35,favori,favori,0.24478209,0.7552179
13407,2.11,1.84,challenger,challenger,0.50483024,0.4951698
13408,4.32,1.27,favori,favori,0.27138323,0.7286168
13409,3.0,1.46,favori,favori,0.4016999,0.5983001
13410,5.8,1.18,favori,favori,0.15590096,0.84409904
13411,2.2,1.77,challenger,favori,0.3969857,0.6030143
13412,4.3,1.27,favori,favori,0.2902255,0.7097745
13413,2.61,1.57,favori,favori,0.45041293,0.5495871
13414,1.75,2.24,favori,favori,0.46342057,0.53657943
13415,4.1,1.29,challenger,favori,0.26147312,0.7385269
13416,6.0,1.17,challenger,favori,0.26675826,0.73324174
13417,2.43,1.65,challenger,favori,0.35984623,0.64015377
13418,2.88,1.49,favori,favori,0.25504452,0.7449555
13419,2.02,1.9,challenger,challenger,0.5608792,0.43912083
13420,1.57,2.6,challenger,challenger,0.55531824,0.44468173
13421,3.36,1.38,favori,favori,0.29054064,0.70945936
13422,1.53,2.72,challenger,challenger,0.5308493,0.46915072
13423,2.42,1.65,favori,favori,0.29231584,0.70768416
13424,2.1,1.83,challenger,challenger,0.53384566,0.46615437
13425,2.89,1.48,favori,challenger,0.5020335,0.4979665
13426,1.56,2.65,favori,favori,0.4452048,0.5547952
13427,2.94,1.47,favori,favori,0.38569272,0.6143073
13428,1.77,2.2,favori,challenger,0.5411617,0.45883828
13429,2.49,1.62,challenger,challenger,0.55357075,0.44642928
13430,1.43,3.13,challenger,challenger,0.5086429,0.49135712
13431,2.38,1.67,challenger,challenger,0.5955374,0.40446258
13432,4.38,1.26,favori,favori,0.3467378,0.6532622
13433,4.6,1.25,favori,challenger,0.51660365,0.48339635
13434,6.65,1.15,favori,favori,0.18974906,0.81025094
13435,1.38,3.36,challenger,challenger,0.50706637,0.4929336
13436,4.68,1.24,favori,favori,0.23668331,0.7633167
13437,1.36,3.55,challenger,favori,0.37460595,0.62539405
13438,8.71,1.11,favori,favori,0.14760822,0.8523918
13439,6.39,1.16,favori,favori,0.087279975,0.91272
13440,3.41,1.38,challenger,favori,0.35294318,0.6470568
13441,2.41,1.65,favori,favori,0.41035217,0.5896478
13442,19.0,1.03,favori,favori,0.09616816,0.90383184
13443,9.35,1.1,favori,favori,0.22070146,0.77929854
13444,1.97,1.95,challenger,favori,0.3725285,0.6274715
13445,2.95,1.47,favori,favori,0.26833904,0.73166096
13446,2.64,1.56,challenger,favori,0.3064835,0.6935165
13447,1.21,5.12,challenger,challenger,0.5738132,0.42618683
13448,6.35,1.16,challenger,favori,0.14022171,0.8597783
13449,4.3,1.27,favori,favori,0.23724687,0.7627531
13450,1.91,2.02,challenger,favori,0.40675068,0.5932493
13451,1.76,2.21,challenger,favori,0.43157256,0.56842744
13452,1.72,2.28,challenger,favori,0.48094034,0.51905966
13453,1.31,3.92,challenger,challenger,0.5079999,0.49200013
13454,46.0,1.01,favori,favori,0.08430529,0.9156947
13455,4.88,1.23,challenger,favori,0.14960217,0.8503978
13456,2.82,1.5,favori,favori,0.25283653,0.7471635
13457,5.37,1.2,favori,favori,0.14450777,0.85549223
13458,2.92,1.48,favori,favori,0.3078195,0.6921805
13459,5.21,1.21,favori,favori,0.15675086,0.84324914
13460,3.05,1.45,favori,favori,0.40615553,0.5938445
13461,3.22,1.41,favori,favori,0.08105308,0.9189469
13462,6.04,1.17,favori,favori,0.26884425,0.73115575
13463,3.85,1.32,challenger,favori,0.3554842,0.6445158
13464,3.35,1.39,favori,favori,0.46990788,0.5300921
13465,3.71,1.33,favori,favori,0.3826775,0.6173225
13466,4.64,1.24,favori,favori,0.31169337,0.6883066
13467,21.0,1.03,favori,favori,0.06446117,0.9355388
13468,12.0,1.07,challenger,favori,0.16532415,0.83467585
13469,6.42,1.16,favori,favori,0.18257779,0.8174222
13470,2.03,1.9,challenger,favori,0.43152624,0.56847376
13471,1.95,1.97,favori,favori,0.20260924,0.79739076
13472,19.0,1.03,favori,favori,0.046699345,0.95330065
13473,3.62,1.34,favori,favori,0.40215266,0.59784734
13474,2.97,1.47,favori,favori,0.384906,0.615094
13475,2.63,1.57,favori,favori,0.29388607,0.70611393
13476,1.85,2.08,challenger,favori,0.4461611,0.5538389
13477,2.37,1.67,favori,favori,0.45150167,0.54849833
13478,3.25,1.4,favori,favori,0.22055084,0.77944916
