,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
180,13.0,1.063,favori,favori,0.12017931356638223,0.8798206864336178
181,12.5,1.067,favori,favori,0.1565727119307091,0.8434272880692909
182,2.2,1.735,challenger,favori,0.2607189059879713,0.7392810940120287
183,3.23,1.395,favori,favori,0.34221596098825413,0.6577840390117459
184,1.685,2.3,challenger,favori,0.3614519557288963,0.6385480442711037
185,1.943,1.909,challenger,favori,0.38683237831208006,0.6131676216879199
186,5.2,1.194,favori,favori,0.2512615280354409,0.7487384719645591
187,2.3,1.69,favori,favori,0.49026768319824876,0.5097323168017512
188,6.51,1.143,favori,favori,0.14517922686259177,0.8548207731374082
189,3.8,1.3030000000000002,favori,favori,0.23166526936714793,0.7683347306328521
190,5.35,1.183,favori,favori,0.22538692637230606,0.7746130736276939
191,2.5,1.602,favori,favori,0.4882337234508335,0.5117662765491665
192,1.3230000000000002,3.6,challenger,favori,0.3823975400553453,0.6176024599446547
193,1.459,2.93,favori,challenger,0.5130675058741331,0.4869324941258669
194,4.0,1.286,favori,favori,0.12503619934079457,0.8749638006592054
195,4.95,1.213,favori,favori,0.20829464210251303,0.791705357897487
196,3.2,1.408,challenger,favori,0.2065027250447835,0.7934972749552165
197,2.88,1.469,challenger,favori,0.4080014243837733,0.5919985756162267
198,5.48,1.1909999999999998,favori,favori,0.2628165824152391,0.7371834175847609
199,2.35,1.662,challenger,favori,0.40560252254803675,0.5943974774519633
200,15.0,1.057,favori,favori,0.10130483874071261,0.8986951612592874
201,5.9,1.163,favori,favori,0.22839074085922706,0.7716092591407729
202,4.2,1.274,favori,favori,0.26950542976771796,0.730494570232282
203,2.56,1.581,favori,favori,0.4069466745167032,0.5930533254832968
204,1.725,2.24,challenger,favori,0.40917166044518294,0.5908283395548171
205,8.75,1.103,favori,favori,0.20047371510360246,0.7995262848963975
206,5.15,1.206,challenger,favori,0.3030912870935747,0.6969087129064253
207,2.49,1.61,favori,favori,0.3045044255278475,0.6954955744721525
208,5.0,1.215,favori,favori,0.21728715225625372,0.7827128477437463
209,3.85,1.308,favori,favori,0.23217327177561098,0.767826728224389
210,4.13,1.279,challenger,favori,0.16961575992697564,0.8303842400730244
211,3.49,1.352,favori,favori,0.18885646773961728,0.8111435322603827
212,2.45,1.6130000000000002,favori,favori,0.28281238900576655,0.7171876109942334
213,3.35,1.392,challenger,favori,0.20604474096843273,0.7939552590315673
214,4.05,1.2990000000000002,favori,favori,0.32292292573540227,0.6770770742645977
215,3.0,1.444,favori,favori,0.17048278624286195,0.829517213757138
216,2.19,1.741,challenger,favori,0.49790239145242743,0.5020976085475726
217,2.87,1.483,favori,challenger,0.6124246299541851,0.3875753700458149
218,4.41,1.249,favori,favori,0.2571723614589053,0.7428276385410947
219,2.0,1.862,favori,favori,0.39386596289245135,0.6061340371075487
220,2.55,1.571,challenger,challenger,0.5256701681504544,0.4743298318495456
221,3.2,1.4,challenger,favori,0.28292117385536697,0.717078826144633
222,2.82,1.4880000000000002,challenger,favori,0.3241129077685019,0.6758870922314981
223,4.85,1.222,favori,favori,0.2121778406961562,0.7878221593038438
224,1.952,1.893,challenger,challenger,0.5227774686688713,0.47722253133112874
225,2.06,1.82,challenger,challenger,0.5042637378055439,0.4957362621944561
226,2.3,1.685,challenger,favori,0.3962017008251435,0.6037982991748565
227,5.75,1.167,favori,favori,0.2603956594750124,0.7396043405249876
228,1.606,2.45,favori,challenger,0.6164369356164536,0.3835630643835464
229,1.7519999999999998,2.13,challenger,challenger,0.5148252907892235,0.48517470921077654
230,3.55,1.3330000000000002,favori,favori,0.34918569667869137,0.6508143033213086
231,2.52,1.595,favori,favori,0.2649083152536448,0.7350916847463552
232,2.09,1.8,challenger,favori,0.38783999227038146,0.6121600077296185
233,1.465,2.87,challenger,favori,0.48322128036098777,0.5167787196390122
234,2.32,1.676,favori,favori,0.2910700055322538,0.7089299944677462
235,2.2,1.714,challenger,favori,0.3376757953969667,0.6623242046030333
236,1.595,2.5,challenger,favori,0.43491297438080934,0.5650870256191907
237,2.32,1.676,favori,favori,0.4068842517802834,0.5931157482197166
238,2.9,1.444,favori,favori,0.3023256373754779,0.6976743626245221
239,2.39,1.645,favori,favori,0.36067283215054724,0.6393271678494528
240,2.47,1.6130000000000002,challenger,favori,0.4278638223596225,0.5721361776403775
241,3.35,1.37,favori,favori,0.38876853396154487,0.6112314660384551
242,4.38,1.245,challenger,favori,0.19875848705048038,0.8012415129495196
243,5.25,1.202,favori,favori,0.17635778098330668,0.8236422190166933
244,3.15,1.408,favori,favori,0.29127350910927674,0.7087264908907233
245,3.9,1.2990000000000002,favori,favori,0.3137803786091594,0.6862196213908406
246,2.09,1.8,challenger,favori,0.23434420283498036,0.7656557971650196
247,2.9,1.465,challenger,favori,0.2558610121270646,0.7441389878729354
248,4.45,1.253,favori,favori,0.4290716733040467,0.5709283266959533
249,1.444,2.95,challenger,challenger,0.6310593251345014,0.3689406748654987
250,14.5,1.057,favori,favori,0.1005556962709836,0.8994443037290164
251,7.5,1.121,favori,favori,0.28601640546380447,0.7139835945361955
252,4.6,1.225,favori,favori,0.21239228128377996,0.78760771871622
253,3.2,1.4,favori,favori,0.23707352093702083,0.7629264790629792
254,2.8,1.4880000000000002,challenger,favori,0.398848611921363,0.601151388078637
255,2.29,1.69,challenger,challenger,0.6239510224645894,0.37604897753541056
256,1.5319999999999998,2.7,favori,challenger,0.6459814911011668,0.35401850889883324
257,2.55,1.571,challenger,favori,0.38964786526666506,0.6103521347333349
258,3.45,1.351,favori,favori,0.28770143797591485,0.7122985620240851
259,24.11,1.03,favori,favori,0.11081162158364755,0.8891883784163525
260,1.641,2.38,challenger,favori,0.4715442437646432,0.5284557562353568
261,1.513,2.75,challenger,favori,0.46889016335628253,0.5311098366437175
262,2.41,1.629,favori,favori,0.36489443692063717,0.6351055630793628
263,2.4,1.641,challenger,favori,0.4266387573146022,0.5733612426853978
264,3.5,1.345,favori,favori,0.09752380049603904,0.902476199503961
265,2.4,1.641,challenger,favori,0.3931151707778173,0.6068848292221827
266,2.78,1.5,challenger,favori,0.4636772292007916,0.5363227707992084
267,1.885,1.971,challenger,favori,0.35446759077672185,0.6455324092232781
268,2.03,1.84,challenger,favori,0.4685658040553843,0.5314341959446157
269,2.65,1.541,challenger,favori,0.3442932169506725,0.6557067830493275
270,2.89,1.457,challenger,favori,0.34646579003037814,0.6535342099696219
271,9.26,1.091,favori,favori,0.13090822729593854,0.8690917727040615
272,18.13,1.041,favori,favori,0.13116746180803773,0.8688325381919623
273,7.0,1.129,favori,favori,0.20271171039167446,0.7972882896083255
274,2.64,1.543,favori,favori,0.29890171236708296,0.701098287632917
275,2.07,1.813,challenger,favori,0.3266458547477472,0.6733541452522528
276,2.02,1.847,challenger,favori,0.39782209212783204,0.602177907872168
277,2.47,1.606,favori,favori,0.26758806829587867,0.7324119317041213
278,1.813,2.07,favori,favori,0.4288994435736515,0.5711005564263485
279,16.3,1.053,favori,favori,0.1310881810592932,0.8689118189407068
280,3.1,1.4169999999999998,favori,favori,0.3195861288889422,0.6804138711110578
281,8.98,1.1,favori,favori,0.1601433016387238,0.8398566983612762
282,5.75,1.16,favori,favori,0.15133721085749452,0.8486627891425055
283,2.57,1.571,challenger,favori,0.35396065984226,0.64603934015774
284,2.19,1.73,challenger,favori,0.4167339632839102,0.5832660367160898
285,2.54,1.588,favori,challenger,0.509419597102609,0.49058040289739097
286,4.5,1.244,favori,favori,0.2573008065220995,0.7426991934779005
287,1.508,2.77,favori,challenger,0.550632809282724,0.4493671907172761
288,5.28,1.197,challenger,favori,0.2718780348253286,0.7281219651746714
289,2.24,1.704,challenger,favori,0.4236887759202487,0.5763112240797513
290,1.909,1.943,challenger,favori,0.4642600160718675,0.5357399839281325
291,1.98,1.877,favori,favori,0.492316108292865,0.507683891707135
292,3.45,1.351,favori,favori,0.10150403576346712,0.8984959642365329
293,4.6,1.233,favori,favori,0.20897126008053402,0.791028739919466
294,1.521,2.72,challenger,challenger,0.5183435645162406,0.48165643548375936
295,4.8,1.22,favori,favori,0.2072275187087531,0.7927724812912469
296,1.565,2.59,challenger,favori,0.4394913193301512,0.5605086806698488
297,1.952,1.901,challenger,favori,0.3425981046782228,0.6574018953217772
298,2.3,1.676,favori,favori,0.4830206268292865,0.5169793731707135
299,2.01,1.855,challenger,challenger,0.5036557243712904,0.49634427562870964
300,3.15,1.4,favori,favori,0.3246597561018699,0.6753402438981301
301,3.0,1.444,favori,favori,0.4688590066198628,0.5311409933801372
302,2.22,1.714,favori,favori,0.42695915669066564,0.5730408433093344
303,1.595,2.48,favori,favori,0.45456306318283446,0.5454369368171655
304,2.06,1.82,favori,favori,0.39119947668345,0.60880052331655
305,5.1,1.204,challenger,favori,0.22493102621866157,0.7750689737813384
306,3.95,1.29,favori,favori,0.2762486191192821,0.7237513808807179
307,5.5,1.1740000000000002,favori,favori,0.3153034758453822,0.6846965241546178
308,1.952,1.901,challenger,challenger,0.5912092123241299,0.40879078767587
309,11.81,1.07,favori,favori,0.24473977938470826,0.7552602206152917
310,1.833,2.04,favori,challenger,0.5272274242767959,0.4727725757232041
311,6.0,1.148,favori,favori,0.3737690747100264,0.6262309252899736
312,2.48,1.595,favori,favori,0.32685549066660025,0.6731445093333998
313,4.55,1.238,challenger,favori,0.22391959619842372,0.7760804038015763
314,3.05,1.426,favori,challenger,0.5059262792871309,0.4940737207128692
315,3.3,1.364,favori,favori,0.2740897590141862,0.7259102409858138
316,1.99,1.87,favori,favori,0.39133205094054757,0.6086679490594524
317,6.6,1.136,favori,favori,0.23120063285342674,0.7687993671465733
318,2.67,1.535,favori,favori,0.3109824978936333,0.6890175021063667
319,1.526,2.7,challenger,challenger,0.5486114663450739,0.4513885336549261
320,2.47,1.599,favori,favori,0.4201736286583879,0.5798263713416121
321,2.57,1.571,favori,favori,0.29599571174024975,0.7040042882597503
322,5.65,1.163,favori,favori,0.16846689183371044,0.8315331081662896
323,5.75,1.16,favori,favori,0.1402217733699156,0.8597782266300844
324,3.83,1.3,challenger,favori,0.23481005828220702,0.765189941717793
325,3.5,1.339,challenger,favori,0.3300999911798379,0.6699000088201621
326,2.31,1.671,challenger,favori,0.27288380758540776,0.7271161924145922
327,4.65,1.233,favori,favori,0.17877928042977964,0.8212207195702204
328,1.658,2.34,challenger,challenger,0.5177834035289475,0.4822165964710525
329,3.0,1.435,favori,favori,0.33104862963374015,0.6689513703662598
330,7.21,1.126,favori,favori,0.1804132469401365,0.8195867530598635
331,3.94,1.287,favori,favori,0.2942166399030002,0.7057833600969998
332,4.99,1.216,favori,favori,0.1334795048532207,0.8665204951467793
333,2.72,1.508,favori,favori,0.42171242145559873,0.5782875785444013
334,3.43,1.347,challenger,favori,0.3235911868048309,0.6764088131951691
335,2.05,1.826,favori,favori,0.4164851061910241,0.5835148938089759
336,2.72,1.513,challenger,favori,0.38851511404358186,0.6114848859564181
337,8.3,1.102,favori,favori,0.16642193863052124,0.8335780613694788
338,5.45,1.161,favori,favori,0.19017924633941208,0.8098207536605879
339,4.91,1.219,favori,favori,0.2863769861768958,0.7136230138231042
340,2.5,1.588,challenger,favori,0.3138851124064296,0.6861148875935704
341,5.0,1.19,favori,favori,0.19586730675212782,0.8041326932478722
342,1.763,2.15,favori,challenger,0.5529213823121555,0.44707861768784457
343,2.06,1.82,challenger,favori,0.4019785928450552,0.5980214071549448
344,3.95,1.286,favori,favori,0.3838014798084426,0.6161985201915574
345,3.37,1.355,favori,favori,0.21324253142757388,0.7867574685724261
346,1.917,1.917,favori,favori,0.47032303289856936,0.5296769671014306
347,1.364,3.35,challenger,challenger,0.6316739093316326,0.3683260906683674
348,3.25,1.385,challenger,favori,0.2722704147769637,0.7277295852230363
349,9.0,1.091,favori,favori,0.14064742389452534,0.8593525761054747
350,2.68,1.5319999999999998,favori,favori,0.17994132754179681,0.8200586724582032
351,14.3,1.058,favori,favori,0.11157243733501654,0.8884275626649835
352,1.592,2.49,challenger,favori,0.48197170212111784,0.5180282978788822
353,1.408,3.1,favori,challenger,0.5066311268801651,0.49336887311983496
354,3.08,1.42,favori,favori,0.23495351881631177,0.7650464811836882
355,3.8,1.3030000000000002,challenger,favori,0.21653665582493442,0.7834633441750656
356,1.575,2.54,challenger,challenger,0.533350961917942,0.46664903808205804
357,2.08,1.806,favori,favori,0.26244524763420285,0.7375547523657972
358,1.625,2.44,favori,challenger,0.5162982604453318,0.4837017395546682
359,2.02,1.833,challenger,favori,0.44552469827062413,0.5544753017293759
360,2.57,1.565,favori,favori,0.2871190736362935,0.7128809263637065
361,6.5,1.143,favori,favori,0.14212979202845788,0.8578702079715421
362,3.0,1.435,favori,favori,0.18371903466661366,0.8162809653333863
363,5.3,1.172,challenger,favori,0.1628409770174034,0.8371590229825966
364,2.2,1.735,challenger,favori,0.31508239849438013,0.6849176015056199
365,2.32,1.676,favori,challenger,0.5005632386478318,0.49943676135216825
366,1.588,2.52,challenger,challenger,0.5269116851502738,0.47308831484972624
367,1.529,2.69,challenger,favori,0.4740645068030007,0.5259354931969993
368,1.465,2.85,favori,favori,0.4438732605897857,0.5561267394102143
369,1.806,2.08,favori,favori,0.396607139484053,0.603392860515947
370,1.592,2.49,challenger,challenger,0.5885671773804254,0.4114328226195746
371,2.52,1.581,favori,challenger,0.5153437160778185,0.4846562839221815
372,5.01,1.21,challenger,favori,0.2296029375916695,0.7703970624083305
373,1.602,2.48,favori,challenger,0.5919496923048164,0.4080503076951836
374,6.5,1.138,challenger,favori,0.270304321497869,0.729695678502131
375,2.16,1.758,favori,favori,0.4177088035614621,0.5822911964385379
376,3.89,1.2990000000000002,favori,favori,0.11880101815655242,0.8811989818434476
377,4.25,1.263,favori,favori,0.24038882557499652,0.7596111744250035
378,5.35,1.171,challenger,favori,0.1272428482350162,0.8727571517649838
379,5.26,1.169,favori,favori,0.32043069365426513,0.6795693063457349
380,4.05,1.274,challenger,favori,0.3751404699407679,0.6248595300592321
381,1.346,3.44,challenger,challenger,0.5424993235270844,0.4575006764729156
382,1.962,1.893,favori,challenger,0.5277418882113548,0.4722581117886452
383,2.38,1.641,favori,favori,0.4304946829743693,0.5695053170256307
384,2.98,1.4480000000000002,favori,favori,0.1826353539489548,0.8173646460510452
385,1.962,1.893,favori,challenger,0.5532481138886416,0.4467518861113584
386,2.55,1.571,favori,favori,0.21577266024661224,0.7842273397533878
387,2.2,1.725,favori,challenger,0.516192365998673,0.483807634001327
388,3.18,1.395,challenger,favori,0.18569237963050012,0.8143076203694999
389,1.662,2.35,favori,challenger,0.5685696027213787,0.43143039727862137
390,3.45,1.345,favori,favori,0.22221440994785624,0.7777855900521438
391,1.893,1.962,challenger,challenger,0.5138130989770946,0.4861869010229054
392,2.17,1.741,challenger,challenger,0.5530663791926658,0.44693362080733423
393,6.65,1.138,favori,favori,0.22674471871512836,0.7732552812848716
394,3.5,1.339,favori,favori,0.29681809238769097,0.703181907612309
395,4.55,1.238,favori,favori,0.30403656966743997,0.69596343033256
396,2.48,1.595,challenger,favori,0.3703766528769017,0.6296233471230983
397,2.36,1.649,challenger,favori,0.45432811945349016,0.5456718805465098
398,1.621,2.41,favori,favori,0.4473873538256149,0.5526126461743851
399,1.971,1.885,favori,favori,0.4430812238085996,0.5569187761914004
400,3.65,1.317,challenger,favori,0.19500404110299208,0.8049959588970079
401,2.9,1.465,challenger,favori,0.3910478328809833,0.6089521671190167
402,1.746,2.18,challenger,challenger,0.613533703093295,0.386466296906705
403,2.1,1.794,challenger,favori,0.47474140370453044,0.5252585962954696
404,2.17,1.7519999999999998,favori,favori,0.38706842949203335,0.6129315705079666
405,3.29,1.365,favori,favori,0.2180205246513124,0.7819794753486876
406,1.962,1.893,favori,challenger,0.5157893620497486,0.48421063795025143
407,2.29,1.68,favori,favori,0.3559477412998052,0.6440522587001948
408,3.7,1.308,favori,favori,0.32835088069211626,0.6716491193078837
409,1.794,2.1,favori,favori,0.4933178740049471,0.5066821259950529
410,2.11,1.775,favori,favori,0.4133087069633853,0.5866912930366147
411,2.8,1.4880000000000002,challenger,favori,0.44505636686966066,0.5549436331303393
412,3.35,1.364,favori,favori,0.35739821999966104,0.642601780000339
413,2.26,1.704,challenger,favori,0.4090067713914378,0.5909932286085622
414,2.45,1.6130000000000002,challenger,challenger,0.5260853970601282,0.4739146029398718
415,2.44,1.617,favori,favori,0.36436600440426725,0.6356339955957327
416,3.01,1.4240000000000002,favori,favori,0.41325028207105585,0.5867497179289441
417,3.65,1.3230000000000002,favori,favori,0.2644734382742966,0.7355265617257034
418,3.09,1.418,favori,favori,0.3051473917344657,0.6948526082655343
419,2.32,1.676,challenger,favori,0.40027793422230695,0.599722065777693
420,1.8,2.09,challenger,challenger,0.5686426673391116,0.43135733266088844
421,2.02,1.833,favori,favori,0.36537030650979185,0.6346296934902081
422,2.62,1.556,favori,favori,0.37616421582286386,0.6238357841771361
423,3.15,1.408,favori,favori,0.28342081257851337,0.7165791874214866
424,8.25,1.111,challenger,favori,0.10164541599903254,0.8983545840009675
425,2.85,1.476,challenger,favori,0.28049929603860313,0.7195007039613969
426,3.1,1.4169999999999998,favori,favori,0.270122395217277,0.729877604782723
427,1.952,1.901,challenger,favori,0.4151672954216997,0.5848327045783003
428,3.69,1.304,favori,favori,0.4019089622191262,0.5980910377808738
429,3.35,1.351,favori,favori,0.2705696895910893,0.7294303104089107
430,1.935,1.917,favori,favori,0.42613258263637144,0.5738674173636286
431,3.95,1.2819999999999998,challenger,favori,0.21240719490938498,0.787592805090615
432,1.813,2.07,challenger,favori,0.49891711571273856,0.5010828842872614
433,2.34,1.6669999999999998,favori,challenger,0.5435133143225657,0.4564866856774343
434,2.89,1.463,challenger,favori,0.43979086229237174,0.5602091377076283
435,3.3,1.37,favori,favori,0.43782399673276373,0.5621760032672363
436,2.61,1.538,favori,favori,0.32555726399066254,0.6744427360093375
437,2.03,1.84,challenger,favori,0.4081065942192399,0.5918934057807601
438,2.75,1.5,challenger,favori,0.26093264428176377,0.7390673557182362
439,2.89,1.446,favori,favori,0.18917951024495328,0.8108204897550467
440,3.5,1.345,challenger,favori,0.2346806448191302,0.7653193551808698
441,1.725,2.2,challenger,favori,0.30344855627715195,0.696551443722848
442,2.29,1.68,favori,favori,0.4521008726087784,0.5478991273912216
443,2.22,1.704,favori,favori,0.42690401436433345,0.5730959856356665
444,1.82,2.06,challenger,favori,0.4953267922232809,0.5046732077767191
445,3.65,1.3130000000000002,favori,favori,0.3896262793470803,0.6103737206529197
446,2.03,1.84,challenger,favori,0.4675754461648839,0.5324245538351161
447,2.37,1.645,favori,favori,0.4693548085292183,0.5306451914707817
448,2.14,1.769,challenger,favori,0.49052152269336713,0.5094784773066329
449,1.5590000000000002,2.59,favori,favori,0.47230421528938005,0.52769578471062
450,6.82,1.12,favori,favori,0.12261743532355829,0.8773825646764417
451,2.4,1.633,challenger,favori,0.40265234443076525,0.5973476555692347
452,2.39,1.6369999999999998,favori,favori,0.4388090308495459,0.5611909691504541
453,3.28,1.366,favori,favori,0.3490720514474551,0.6509279485525449
454,3.16,1.4069999999999998,favori,favori,0.30097924543717824,0.6990207545628218
455,2.9,1.465,favori,favori,0.3543808581426324,0.6456191418573676
456,3.1,1.408,favori,favori,0.40410850493773054,0.5958914950622695
457,1.826,2.05,favori,favori,0.4484233936189018,0.5515766063810982
458,3.4,1.357,favori,favori,0.3734417038744098,0.6265582961255902
459,3.9,1.294,favori,favori,0.3087311749292655,0.6912688250707345
460,2.97,1.4409999999999998,favori,favori,0.22343501310935066,0.7765649868906493
461,3.25,1.385,challenger,favori,0.39943609594425655,0.6005639040557434
462,2.47,1.599,challenger,favori,0.4048081392059978,0.5951918607940022
463,3.1,1.408,challenger,favori,0.25958706818603083,0.7404129318139692
464,2.07,1.813,challenger,favori,0.4653648061943976,0.5346351938056024
465,5.7,1.161,favori,favori,0.27460336894132975,0.7253966310586702
466,2.47,1.599,challenger,favori,0.4717223703398855,0.5282776296601145
467,3.0,1.4169999999999998,favori,favori,0.40836039295802695,0.591639607041973
468,3.0,1.426,challenger,favori,0.37450811576806187,0.6254918842319381
469,2.7,1.526,favori,favori,0.4284205669644434,0.5715794330355566
470,3.0,1.435,favori,favori,0.31433765522603296,0.685662344773967
471,5.0,1.2,favori,favori,0.17582290955483448,0.8241770904451655
472,2.04,1.833,favori,favori,0.39979468040763744,0.6002053195923626
473,3.5,1.339,favori,favori,0.3888834636916422,0.6111165363083578
474,3.55,1.3330000000000002,favori,favori,0.22075289169960444,0.7792471083003956
475,2.73,1.518,challenger,favori,0.39364335423523766,0.6063566457647623
476,2.32,1.676,challenger,favori,0.479136542068461,0.520863457931539
477,2.95,1.444,favori,favori,0.22927592546601472,0.7707240745339853
478,12.0,1.067,favori,favori,0.13611289758485534,0.8638871024151447
479,3.8,1.3030000000000002,favori,favori,0.36549259094748265,0.6345074090525173
480,1.606,2.47,favori,challenger,0.5547567168557331,0.44524328314426687
481,2.08,1.806,challenger,favori,0.44849547326178796,0.551504526738212
482,1.826,2.05,favori,challenger,0.5545952563974197,0.44540474360258026
483,4.15,1.27,favori,favori,0.17272266290305027,0.8272773370969497
484,6.85,1.129,favori,favori,0.1793755794155576,0.8206244205844424
485,1.49,2.74,challenger,challenger,0.7133633559894088,0.2866366440105912
486,1.893,1.962,challenger,favori,0.46653577245555067,0.5334642275444493
487,3.65,1.3230000000000002,challenger,favori,0.29820810490013927,0.7017918950998607
488,3.85,1.294,favori,favori,0.33059103650247323,0.6694089634975268
489,3.05,1.426,favori,favori,0.25481828954738095,0.745181710452619
490,1.565,2.59,favori,challenger,0.6506467991458338,0.34935320085416627
491,6.25,1.148,favori,favori,0.17909645557698783,0.8209035444230122
492,2.11,1.787,favori,favori,0.4445728885399619,0.5554271114600381
493,2.44,1.617,favori,favori,0.4674005838068107,0.5325994161931893
494,3.4,1.345,favori,favori,0.19954637437683287,0.8004536256231671
495,2.0,1.847,favori,challenger,0.5304658962064375,0.4695341037935625
496,6.0,1.148,challenger,favori,0.21370415047567304,0.786295849524327
497,6.32,1.149,favori,favori,0.18476742547656977,0.8152325745234302
498,2.12,1.781,favori,favori,0.4160798104008241,0.5839201895991759
499,1.658,2.36,challenger,challenger,0.5698887888658091,0.430111211134191
500,3.2,1.392,favori,favori,0.2966699921570324,0.7033300078429676
501,1.926,1.926,favori,favori,0.3507005542297488,0.6492994457702512
502,2.22,1.725,favori,favori,0.4810259806992775,0.5189740193007225
503,2.21,1.73,challenger,favori,0.4017279766957794,0.5982720233042206
504,2.12,1.781,favori,favori,0.3998105628068902,0.6001894371931098
505,1.385,3.25,favori,challenger,0.579480800904786,0.4205191990952139
506,1.588,2.52,favori,favori,0.42762434394969695,0.572375656050303
507,2.45,1.6130000000000002,favori,favori,0.381771922144599,0.618228077855401
508,3.45,1.345,challenger,favori,0.31696891528377247,0.6830310847162275
509,2.25,1.709,favori,favori,0.4433489774171442,0.5566510225828558
510,3.1,1.408,challenger,favori,0.4424661605496373,0.5575338394503627
511,2.48,1.602,favori,favori,0.40116527292540816,0.5988347270745918
512,1.538,2.66,challenger,challenger,0.7043747404271248,0.2956252595728752
513,2.9,1.465,favori,favori,0.2480285307277974,0.7519714692722026
514,11.75,1.07,favori,favori,0.17948266603565,0.82051733396435
515,2.52,1.588,challenger,favori,0.3884693141429746,0.6115306858570254
516,3.15,1.4,challenger,favori,0.30730187594669567,0.6926981240533043
517,2.51,1.592,favori,favori,0.3991239797448908,0.6008760202551092
518,1.855,2.01,favori,favori,0.42624459693848504,0.573755403061515
519,2.0,1.862,challenger,favori,0.4688341676676807,0.5311658323323193
520,1.952,1.901,favori,favori,0.38119927579521196,0.618800724204788
521,2.02,1.847,challenger,favori,0.4170682198336113,0.5829317801663887
522,2.64,1.543,favori,favori,0.3644994879424015,0.6355005120575985
523,2.15,1.7519999999999998,challenger,favori,0.4636053164498416,0.5363946835501584
524,5.1,1.196,favori,favori,0.2934487674758832,0.7065512325241168
525,3.45,1.345,favori,favori,0.2501511236687164,0.7498488763312836
526,3.4,1.357,favori,favori,0.418320863657641,0.581679136342359
527,2.51,1.585,favori,favori,0.36511348198141114,0.6348865180185889
528,2.5,1.595,challenger,favori,0.3723456923694006,0.6276543076305994
529,5.4,1.169,favori,favori,0.18838557876052975,0.8116144212394703
530,3.5,1.345,favori,favori,0.30465381696006855,0.6953461830399315
531,3.45,1.351,favori,favori,0.3234551924708843,0.6765448075291157
532,8.75,1.095,favori,favori,0.17363339618771778,0.8263666038122822
533,3.5,1.345,favori,favori,0.2389587153010596,0.7610412846989404
534,2.48,1.602,challenger,favori,0.3672824780288295,0.6327175219711705
535,4.95,1.215,favori,favori,0.21223689728858153,0.7877631027114185
536,2.34,1.6669999999999998,favori,favori,0.43971874585449544,0.5602812541455046
537,1.645,2.35,favori,challenger,0.5333059564016142,0.46669404359838584
538,2.48,1.602,favori,favori,0.32069905770925355,0.6793009422907464
539,2.52,1.588,challenger,favori,0.39806471068715976,0.6019352893128402
540,3.25,1.385,challenger,favori,0.34078677987292294,0.6592132201270771
541,2.42,1.625,challenger,favori,0.3782044441345126,0.6217955558654874
542,3.1,1.408,challenger,favori,0.242836460421872,0.757163539578128
543,1.694,2.26,favori,challenger,0.5191014110127782,0.4808985889872218
544,7.85,1.111,favori,favori,0.1804035107667764,0.8195964892332236
545,1.826,2.05,challenger,challenger,0.5236726532515061,0.4763273467484938
546,5.8,1.172,favori,favori,0.15772897636876482,0.8422710236312352
547,1.758,2.16,challenger,favori,0.4412817308707835,0.5587182691292165
548,2.66,1.538,challenger,favori,0.22231300570082757,0.7776869942991724
549,1.704,2.24,favori,challenger,0.5355331967849568,0.46446680321504324
550,1.585,2.53,challenger,challenger,0.5563147763565071,0.44368522364349294
551,2.68,1.5319999999999998,favori,favori,0.24522347869367822,0.7547765213063218
552,1.87,1.99,favori,challenger,0.5158297746311606,0.4841702253688394
553,2.65,1.546,favori,favori,0.41492051292571464,0.5850794870742854
554,4.1,1.27,favori,favori,0.19916850219179083,0.8008314978082092
555,6.75,1.138,favori,favori,0.16389096604951925,0.8361090339504808
556,1.99,1.87,challenger,challenger,0.5441758648501175,0.4558241351498825
557,2.16,1.758,favori,favori,0.4301756543766684,0.5698243456233316
558,1.794,2.1,challenger,favori,0.31206581503586095,0.687934184964139
559,6.25,1.148,challenger,favori,0.22053770190106758,0.7794622980989324
560,7.47,1.125,challenger,favori,0.12471050565627284,0.8752894943437272
561,1.781,2.12,challenger,challenger,0.5038998767225206,0.49610012327747943
562,6.65,1.14,favori,favori,0.2390270599603862,0.7609729400396138
563,2.09,1.8,favori,favori,0.35144150870648994,0.6485584912935101
564,6.05,1.155,favori,favori,0.2035737587628368,0.7964262412371632
565,1.943,1.909,favori,favori,0.26686800711341585,0.7331319928865841
566,2.95,1.455,challenger,favori,0.24765751694256943,0.7523424830574306
567,2.53,1.578,favori,favori,0.27372350869167084,0.7262764913083292
568,1.855,2.01,challenger,challenger,0.5160995266155517,0.4839004733844483
569,3.05,1.426,favori,favori,0.32881688715318014,0.6711831128468199
570,2.75,1.5,challenger,favori,0.3227091202494069,0.6772908797505931
571,3.65,1.3230000000000002,favori,favori,0.3285092316770363,0.6714907683229637
572,2.16,1.758,favori,favori,0.40401926562727564,0.5959807343727244
573,5.9,1.156,favori,favori,0.24633778462329403,0.753662215376706
574,2.66,1.543,challenger,favori,0.2590584431890868,0.7409415568109132
575,1.901,1.952,favori,challenger,0.5661270642041308,0.43387293579586916
576,7.0,1.133,favori,favori,0.17641718739421586,0.8235828126057841
577,4.1,1.278,favori,favori,0.2044200071294665,0.7955799928705335
578,4.33,1.261,favori,favori,0.27061323670467385,0.7293867632953261
579,3.22,1.408,challenger,favori,0.381270463175451,0.618729536824549
