,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
30365,1.3,3.82,challenger,,,
30366,1.48,2.84,favori,,,
30367,1.49,2.8,favori,,,
30369,1.83,2.09,favori,,,
30370,1.08,10.15,favori,,,
30371,1.87,2.04,challenger,,,
30372,1.08,9.43,favori,,,
30374,1.66,2.37,challenger,,,
30375,1.55,2.65,challenger,,,
30376,2.4,1.65,challenger,,,
30377,1.41,3.13,favori,,,
30378,1.5,2.8,favori,,,
30379,1.12,7.45,favori,,,
30380,1.03,20.0,favori,,,
30381,1.01,46.0,favori,,,
30382,1.07,10.75,favori,,,
30383,1.08,9.65,favori,,,
30384,1.08,10.25,favori,,,
30385,1.17,5.83,favori,,,
30386,1.52,2.73,challenger,,,
30387,1.08,10.25,favori,,,
30388,2.24,1.75,challenger,,,
30389,1.32,3.73,favori,,,
30390,1.33,3.71,favori,,,
30391,1.71,2.29,challenger,,,
30392,1.5,2.79,favori,,,
30393,1.03,20.0,favori,,,
30394,1.47,2.93,challenger,,,
30395,1.13,8.01,favori,,,
30396,1.26,4.38,favori,,,
30397,1.68,2.36,favori,,,
30398,1.46,2.96,favori,,,
30399,1.32,3.73,favori,,,
30400,1.27,4.26,challenger,,,
30401,1.83,2.09,favori,,,
30402,1.3,3.97,challenger,,,
30403,1.35,3.58,challenger,,,
30404,1.48,2.91,favori,,,
30405,1.37,3.36,favori,,,
30406,1.05,13.8,favori,,,
30407,1.67,2.38,challenger,,,
30408,1.79,2.16,favori,,,
30409,1.38,3.39,challenger,,,
30410,1.78,2.19,favori,,,
30411,1.07,11.5,favori,,,
30412,1.71,2.29,challenger,,,
30413,1.7,2.32,challenger,,,
30414,1.23,4.8,favori,,,
30415,1.44,3.06,challenger,,,
30416,1.34,3.64,favori,,,
30417,3.6,1.34,favori,,,
30418,2.05,1.87,favori,,,
30419,2.73,1.52,challenger,,,
30420,1.25,4.51,favori,,,
30421,2.01,1.91,challenger,,,
30422,1.24,4.65,favori,,,
30423,1.51,2.75,challenger,,,
30424,1.58,2.56,favori,,,
30425,2.92,1.47,challenger,,,
30426,1.78,2.16,favori,,,
30428,7.35,1.13,challenger,,,
30429,1.56,2.62,favori,,,
30430,1.23,4.69,favori,,,
30431,1.44,3.02,favori,,,
30432,1.74,2.23,favori,,,
30433,1.95,1.95,favori,,,
30434,1.46,2.96,challenger,,,
30435,3.3,1.39,challenger,,,
30436,2.02,1.88,challenger,,,
30437,1.43,3.06,favori,,,
30438,1.63,2.46,favori,,,
30439,3.17,1.41,challenger,,,
30441,1.57,2.59,favori,,,
30443,1.6,2.51,favori,,,
30444,1.47,2.93,favori,,,
30445,1.01,36.0,favori,,,
30446,1.75,2.23,favori,,,
30447,1.34,3.62,challenger,,,
30448,1.27,4.31,favori,,,
30449,1.59,2.57,favori,,,
30450,1.48,2.9,favori,,,
30451,1.09,9.85,favori,,,
30452,1.07,11.25,favori,,,
30453,1.18,5.85,challenger,,,
30454,1.32,3.79,challenger,,,
30455,2.71,1.53,challenger,,,
30456,2.03,1.88,challenger,,,
30457,1.38,3.39,challenger,,,
30458,2.66,1.54,challenger,,,
30459,1.68,2.32,challenger,,,
30460,1.66,2.39,favori,,,
30461,3.24,1.41,challenger,,,
30462,1.19,5.54,favori,,,
30463,1.32,3.84,favori,,,
30464,1.37,3.45,challenger,,,
30465,1.47,2.95,favori,,,
30466,1.03,18.5,favori,,,
30467,2.19,1.78,challenger,,,
30469,1.07,11.25,favori,,,
30470,3.67,1.34,challenger,,,
30471,1.01,36.0,challenger,,,
30472,1.5,2.83,challenger,,,
30473,2.22,1.76,challenger,,,
30474,1.73,2.25,favori,,,
30475,1.52,2.74,favori,,,
30476,1.19,5.49,challenger,,,
30477,1.07,11.5,favori,,,
30478,2.14,1.8,favori,,,
30479,1.18,5.73,favori,,,
30480,1.3,4.0,favori,,,
30481,1.01,56.0,favori,,,
30482,1.47,2.93,favori,,,
30483,2.66,1.55,favori,,,
30484,1.31,3.88,favori,,,
30485,1.04,17.0,favori,,,
30486,1.12,7.65,challenger,,,
30487,2.24,1.75,favori,,,
30488,1.43,3.13,favori,,,
30489,1.24,4.64,favori,,,
30490,1.37,3.38,favori,,,
30491,1.67,2.38,challenger,,,
30492,1.2,5.37,favori,,,
30493,1.28,4.18,challenger,,,
30494,1.01,31.0,favori,,,
30495,1.2,5.37,favori,,,
30496,1.47,2.97,challenger,,,
30497,1.08,11.0,favori,,,
30498,1.14,6.95,favori,,,
30499,1.09,9.6,favori,,,
30500,1.78,2.18,favori,,,
30501,1.05,15.5,favori,,,
30502,1.48,2.9,favori,,,
30503,1.49,2.86,favori,,,
30504,1.12,7.47,favori,,,
30505,1.14,7.14,challenger,,,
30506,1.76,2.22,challenger,,,
30507,1.27,4.3,favori,,,
30508,1.71,2.28,favori,,,
30509,1.66,2.37,favori,,,
30510,1.19,5.4,favori,,,
30512,1.42,3.11,challenger,,,
30513,1.69,2.3,challenger,,,
30514,1.85,2.07,favori,,,
30515,1.94,1.96,favori,,,
30516,1.87,2.03,favori,,,
30517,1.85,2.07,favori,,,
30518,3.35,1.38,challenger,,,
30519,1.49,2.82,challenger,,,
30520,2.84,1.49,challenger,,,
30521,1.35,3.53,challenger,,,
30522,1.29,4.01,favori,,,
30523,1.87,2.05,challenger,,,
30524,1.87,2.02,challenger,,,
30525,2.04,1.86,challenger,,,
30526,1.52,2.72,favori,,,
30527,2.16,1.78,challenger,,,
30529,1.56,2.62,challenger,,,
30531,1.24,4.65,favori,,,
30532,1.95,1.95,challenger,,,
30534,1.74,2.22,challenger,,,
30535,2.66,1.54,favori,,,
30536,5.98,1.17,challenger,,,
30537,1.92,1.99,challenger,,,
30538,3.05,1.43,challenger,,,
30539,1.07,11.25,favori,,,
30540,1.7,2.29,favori,,,
30541,1.46,2.95,challenger,,,
30542,1.42,3.14,favori,,,
30543,1.11,8.3,favori,,,
30544,1.52,2.74,favori,,,
30545,1.33,3.7,favori,,,
30546,1.21,4.97,favori,,,
30547,1.19,5.54,favori,,,
30548,2.12,1.81,favori,,,
30549,1.15,6.52,favori,,,
30550,1.52,2.73,favori,,,
30551,1.04,16.0,favori,,,
30552,2.62,1.56,challenger,,,
30553,1.56,2.62,favori,,,
30554,1.55,2.62,favori,,,
30555,1.16,6.1,favori,,,
30556,1.21,5.08,favori,,,
30557,1.34,3.6,favori,,,
30558,1.81,2.12,favori,,,
30559,1.03,19.5,favori,,,
30560,1.57,2.57,challenger,,,
30561,1.24,4.65,favori,,,
30562,1.34,3.58,favori,,,
30563,1.31,3.85,favori,,,
30564,1.57,2.57,favori,,,
30565,1.24,4.61,favori,,,
30566,1.22,4.81,favori,,,
30567,1.03,17.5,favori,,,
30568,1.23,4.8,favori,,,
30569,1.22,4.96,favori,,,
30570,1.25,4.51,favori,,,
30571,1.47,2.95,favori,,,
30572,1.23,4.78,challenger,,,
30573,1.09,9.5,favori,,,
30574,1.5,2.83,favori,,,
30575,1.21,5.11,favori,,,
30576,1.03,19.0,favori,,,
30577,1.24,4.75,favori,,,
30578,2.14,1.81,favori,,,
30579,1.35,3.61,challenger,,,
30580,1.78,2.18,favori,,,
30581,1.38,3.38,favori,,,
30582,1.06,13.0,favori,,,
30583,1.3,3.97,favori,,,
30584,1.13,7.65,favori,,,
30585,1.06,13.4,favori,,,
30586,1.82,2.13,favori,,,
30587,3.45,1.38,favori,,,
30588,1.32,3.79,favori,,,
30589,1.5,2.84,challenger,,,
30590,1.12,7.94,challenger,,,
30591,1.09,9.6,favori,,,
30592,2.77,1.52,favori,,,
30593,1.28,4.15,favori,,,
30594,1.42,3.19,favori,,,
30595,1.49,2.88,challenger,,,
30596,1.26,4.39,favori,,,
30597,1.07,12.25,favori,,,
30598,1.45,3.01,favori,,,
30599,2.84,1.48,challenger,,,
30600,2.73,1.51,challenger,,,
30601,2.5,1.59,challenger,,,
30602,1.17,5.81,favori,,,
30603,2.35,1.66,favori,,,
30604,1.36,3.42,challenger,,,
30605,1.38,3.26,challenger,,,
30606,2.65,1.54,challenger,,,
30608,1.31,3.78,favori,,,
30611,1.34,3.5,challenger,,,
30613,1.22,4.7,favori,,,
30615,1.87,2.02,favori,,,
30616,1.22,4.8,favori,,,
30617,1.32,3.7,challenger,,,
30618,1.74,2.21,challenger,,,
30619,1.58,2.55,favori,,,
30620,2.57,1.56,challenger,,,
30621,2.33,1.67,challenger,,,
30622,1.94,1.96,favori,,,
30623,1.29,4.01,challenger,,,
30624,2.71,1.53,challenger,,,
30625,1.65,2.4,favori,,,
30626,1.21,5.08,challenger,,,
30627,3.35,1.38,challenger,,,
30628,1.05,14.0,favori,,,
30629,2.02,1.88,favori,,,
30630,1.42,3.14,favori,,,
30631,1.63,2.44,challenger,,,
30632,1.44,3.01,favori,,,
30633,1.17,5.83,favori,,,
30634,1.44,3.02,favori,,,
30635,1.42,3.17,challenger,,,
30636,1.69,2.31,favori,,,
30637,1.75,2.2,favori,,,
30638,1.93,1.99,favori,,,
30639,2.04,1.88,challenger,,,
30640,1.59,2.56,favori,,,
30641,1.2,5.46,favori,,,
30642,1.28,4.19,favori,,,
30643,1.1,9.05,favori,,,
30644,1.39,3.33,favori,,,
30645,1.59,2.56,favori,,,
30646,1.5,2.83,favori,,,
30647,1.24,4.64,favori,,,
30649,2.12,1.81,challenger,,,
30651,1.96,1.96,challenger,,,
30652,1.74,2.26,challenger,,,
30653,1.63,2.44,favori,,,
30654,1.42,3.13,favori,,,
30655,3.14,1.42,challenger,,,
30656,1.16,6.27,favori,,,
30657,2.32,1.68,favori,,,
30658,1.52,2.73,challenger,,,
30659,1.37,3.34,favori,,,
30660,1.88,2.03,challenger,,,
30661,1.22,4.85,challenger,,,
30662,1.54,2.66,favori,,,
30663,1.31,3.81,favori,,,
30664,2.05,1.86,favori,,,
30665,1.19,5.42,favori,,,
30666,1.43,3.08,favori,,,
30667,1.16,6.05,favori,,,
30668,2.99,1.45,challenger,,,
30669,2.52,1.6,challenger,,,
30670,1.57,2.57,challenger,,,
30671,2.22,1.74,challenger,,,
30672,1.41,3.18,challenger,,,
30673,1.42,3.11,favori,,,
30674,1.83,2.09,favori,,,
30675,1.16,6.27,favori,,,
30676,1.95,1.95,favori,,,
30677,1.39,3.27,favori,,,
30678,1.35,3.52,favori,,,
30679,1.1,8.6,challenger,,,
30680,1.42,3.14,favori,,,
30681,1.01,46.0,favori,,,
30682,1.63,2.44,challenger,,,
30683,1.31,3.85,favori,,,
30684,1.91,2.01,challenger,,,
30685,1.02,31.0,favori,,,
30686,1.45,2.97,favori,,,
30687,1.3,3.89,favori,,,
30688,1.01,31.0,favori,,,
30689,1.37,3.36,challenger,,,
30690,1.15,6.79,favori,,,
30691,1.51,2.79,challenger,,,
30692,1.55,2.67,favori,,,
30693,1.47,2.95,favori,,,
30694,1.9,2.02,challenger,,,
30695,1.4,3.28,challenger,,,
30696,1.05,13.8,favori,,,
30697,1.05,13.9,favori,,,
30698,1.63,2.47,challenger,,,
30699,1.08,11.05,favori,,,
30700,1.31,3.91,favori,,,
30701,2.27,1.72,challenger,,,
30702,1.53,2.67,challenger,,,
30703,3.13,1.41,favori,,,
30705,1.71,2.24,challenger,,,
30709,1.65,2.38,favori,,,
30711,2.09,1.81,challenger,,,
30712,1.41,3.11,favori,,,
30715,1.36,3.42,favori,,,
30716,3.13,1.41,challenger,,,
30717,1.34,3.57,favori,,,
30718,1.56,2.56,favori,,,
30720,1.38,3.34,favori,,,
30721,1.59,2.5,favori,,,
30723,1.88,2.02,challenger,,,
30725,3.04,1.43,favori,,,
30727,1.19,5.4,favori,,,
30728,1.04,16.23,favori,,,
30729,1.34,3.54,favori,,,
30731,1.66,2.35,favori,,,
30732,2.37,1.65,challenger,,,
30733,2.72,1.51,challenger,,,
30734,1.15,6.32,favori,,,
30735,1.51,2.72,challenger,,,
30736,1.22,4.74,favori,,,
30737,1.45,2.94,favori,,,
30738,1.07,10.25,favori,,,
30739,1.52,2.74,challenger,,,
30740,1.69,2.3,favori,,,
30741,1.18,5.76,challenger,,,
30742,2.14,1.79,challenger,,,
30743,1.81,2.11,favori,,,
30744,1.13,7.71,challenger,,,
30745,1.5,2.8,favori,,,
30746,1.24,4.58,favori,,,
30747,1.01,71.0,favori,,,
30748,1.24,4.55,favori,,,
30749,1.03,20.0,favori,,,
30750,1.81,2.11,favori,,,
30751,1.46,2.93,favori,,,
30752,1.34,3.56,favori,,,
30753,2.02,1.88,challenger,,,
30754,1.36,3.44,favori,,,
30755,1.72,2.24,challenger,,,
30756,1.41,3.16,favori,,,
30757,1.44,3.03,challenger,,,
30758,1.43,3.1,favori,,,
30759,1.13,7.14,favori,,,
30760,1.58,2.55,favori,,,
30761,1.11,7.91,favori,,,
30762,1.64,2.41,favori,,,
30763,1.29,3.98,favori,,,
30764,1.45,2.99,challenger,,,
30765,1.06,12.25,favori,,,
30766,1.32,3.73,favori,,,
30767,1.0,121.0,favori,,,
30768,1.04,18.0,favori,,,
30769,1.5,2.82,challenger,,,
30770,1.22,4.92,favori,,,
30771,1.63,2.47,challenger,,,
30772,1.63,2.47,challenger,,,
30773,1.23,4.84,challenger,,,
30774,1.14,7.1,favori,,,
30775,1.44,3.06,favori,,,
30776,1.18,5.88,favori,,,
30777,1.38,3.41,favori,,,
30778,1.04,17.0,favori,,,
30779,1.1,9.05,favori,,,
30780,1.3,4.02,favori,,,
30781,2.49,1.59,favori,,,
30782,1.59,2.5,favori,,,
30783,1.43,3.04,favori,,,
30785,2.16,1.76,favori,,,
30786,1.09,8.7,favori,,,
30787,1.52,2.68,favori,,,
30788,1.37,3.33,favori,,,
30790,1.21,4.93,challenger,,,
30794,1.23,4.65,favori,,,
30795,1.29,3.96,favori,,,
30796,2.01,1.88,favori,,,
30797,1.85,2.04,favori,,,
30798,1.35,3.46,favori,,,
30799,2.14,1.78,challenger,,,
30800,1.39,3.22,challenger,,,
30801,1.8,2.11,challenger,,,
30802,1.32,3.7,favori,,,
30803,3.42,1.36,favori,,,
30805,1.4,3.18,challenger,,,
30806,1.47,2.86,challenger,,,
30807,1.76,2.16,challenger,,,
30810,2.62,1.54,favori,,,
30811,1.57,2.55,challenger,,,
30812,2.24,1.71,challenger,,,
30813,1.29,3.94,favori,,,
30814,1.88,2.01,challenger,,,
30815,2.52,1.58,challenger,,,
30816,1.29,3.97,favori,,,
30817,1.3,3.9,favori,,,
30818,1.43,3.05,favori,,,
30819,1.37,3.39,challenger,,,
30820,1.23,4.74,favori,,,
30821,2.12,1.81,favori,,,
30822,1.03,17.5,favori,,,
30823,2.71,1.52,favori,,,
30824,1.23,4.7,challenger,,,
30825,1.32,3.78,favori,,,
30826,1.29,3.97,favori,,,
30827,2.12,1.81,favori,,,
30828,1.62,2.45,favori,,,
30829,1.3,3.94,favori,,,
30830,1.02,22.73,favori,,,
30831,1.4,3.2,favori,,,
30832,1.47,2.92,favori,,,
30833,1.77,2.18,challenger,,,
30834,1.85,2.07,favori,,,
30835,1.35,3.53,favori,,,
30836,2.54,1.58,favori,,,
30837,1.16,6.12,favori,,,
30839,1.59,2.56,favori,,,
30840,2.58,1.58,challenger,,,
30841,1.79,2.17,favori,,,
30843,1.06,13.4,favori,,,
30844,1.36,3.48,favori,,,
30845,1.11,8.19,favori,,,
30847,1.16,6.35,favori,,,
30848,1.29,4.08,favori,,,
30850,1.54,2.66,favori,,,
30851,1.28,4.22,favori,,,
30852,1.61,2.5,favori,,,
30853,3.23,1.41,favori,,,
30854,1.41,3.21,challenger,,,
30855,1.63,2.47,favori,,,
30856,1.77,2.2,challenger,,,
30857,1.2,5.23,favori,,,
30858,1.63,2.46,favori,,,
30859,1.59,2.56,challenger,,,
30860,1.16,6.39,favori,,,
30861,1.48,2.9,favori,,,
30862,2.08,1.84,challenger,,,
30863,1.75,2.2,challenger,,,
30864,2.18,1.77,challenger,,,
30865,2.18,1.77,challenger,,,
30866,2.2,1.75,favori,,,
30867,1.33,3.66,favori,,,
30868,1.23,4.77,favori,,,
30869,1.29,3.97,favori,,,
30870,1.64,2.42,favori,,,
30871,1.01,51.0,favori,,,
30872,1.25,4.42,favori,,,
30873,1.59,2.52,favori,,,
30874,1.07,10.75,favori,,,
30875,1.43,3.05,challenger,,,
30876,1.13,7.55,favori,,,
30877,1.6,2.5,favori,,,
30878,1.1,8.6,favori,,,
30879,1.66,2.37,favori,,,
30880,1.56,2.6,favori,,,
30881,1.18,5.72,favori,,,
30882,1.43,3.1,challenger,,,
30883,2.01,1.9,favori,,,
30884,1.41,3.17,favori,,,
30885,1.68,2.34,favori,,,
30886,1.33,3.64,favori,,,
30887,1.34,3.56,favori,,,
30888,1.43,3.05,favori,,,
30889,1.22,4.9,favori,,,
30890,1.2,5.2,favori,,,
30891,1.42,3.11,favori,,,
30892,1.1,8.6,favori,,,
30893,1.16,6.27,favori,,,
30894,1.51,2.75,favori,,,
30895,1.38,3.33,favori,,,
30896,1.09,8.91,favori,,,
30897,1.69,2.3,challenger,,,
30898,1.02,22.73,favori,,,
30899,2.88,1.49,favori,,,
30900,1.22,5.05,favori,,,
30901,1.13,7.6,favori,,,
30902,1.34,3.62,favori,,,
30903,1.03,21.0,challenger,,,
30904,1.59,2.56,challenger,,,
30905,1.34,3.66,favori,,,
30906,1.21,5.17,favori,,,
30907,1.14,7.05,favori,,,
30908,1.35,3.58,favori,,,
30909,1.14,7.1,challenger,,,
30910,1.34,3.67,favori,,,
30911,2.51,1.61,favori,,,
30912,1.15,6.54,favori,,,
30913,1.21,5.08,favori,,,
30914,1.18,5.61,challenger,,,
30915,1.84,2.09,favori,,,
30916,1.36,3.55,favori,,,
30917,1.61,2.47,challenger,,,
30918,1.6,2.52,challenger,,,
30919,2.18,1.77,favori,,,
30920,1.58,2.54,favori,,,
30921,1.6,2.5,favori,,,
30922,1.56,2.62,favori,,,
30923,2.44,1.63,challenger,,,
30924,1.4,3.22,favori,,,
30925,1.21,5.0,favori,,,
30926,2.66,1.54,favori,,,
30927,1.04,15.0,favori,,,
30928,2.46,1.62,challenger,,,
30929,1.25,4.5,favori,,,
30930,1.01,27.22,favori,,,
30931,1.27,4.2,favori,,,
30932,1.28,4.1,favori,,,
30933,1.6,2.5,challenger,,,
30934,1.06,12.5,favori,,,
30935,1.93,1.98,challenger,,,
30936,2.34,1.68,favori,,,
30937,1.03,18.0,favori,,,
30938,1.49,2.84,challenger,,,
30939,1.98,1.93,challenger,,,
30940,1.34,3.59,favori,,,
30941,1.21,5.12,favori,,,
30942,1.08,9.65,favori,,,
30943,1.01,36.0,favori,,,
30944,1.63,2.43,challenger,,,
30945,2.3,1.69,challenger,,,
30946,1.17,5.99,favori,,,
30947,1.14,6.9,favori,,,
30948,1.03,18.0,favori,,,
30949,2.36,1.67,favori,,,
30950,1.37,3.35,favori,,,
30951,1.24,4.58,favori,,,
30952,1.41,3.15,favori,,,
30953,1.55,2.66,favori,,,
30954,1.07,11.5,favori,,,
30955,1.18,5.73,favori,,,
30956,1.34,3.67,challenger,,,
30957,1.01,31.0,favori,,,
30958,3.88,1.31,favori,,,
30959,1.05,14.8,favori,,,
30960,1.42,3.19,challenger,,,
30961,1.04,17.0,favori,,,
30962,1.19,5.69,favori,,,
30963,1.14,6.92,favori,,,
30964,1.22,5.01,favori,,,
30965,1.88,2.04,favori,,,
30966,1.14,7.06,favori,,,
30967,2.47,1.63,challenger,,,
30968,1.67,2.32,favori,,,
30969,1.12,7.38,favori,,,
30970,1.56,2.58,challenger,,,
30972,2.74,1.51,favori,,,
30973,1.58,2.51,challenger,,,
30974,1.26,4.25,favori,,,
30975,4.12,1.27,challenger,,,
30976,1.18,5.47,favori,,,
30977,1.65,2.36,challenger,,,
30978,4.36,1.25,challenger,,,
30979,2.25,1.71,favori,,,
30980,1.27,4.22,challenger,,,
30981,1.2,5.27,favori,,,
30982,1.75,2.2,challenger,,,
30983,1.38,3.31,favori,,,
30984,1.3,3.9,favori,,,
30985,1.63,2.43,favori,,,
30986,2.41,1.64,challenger,,,
30987,1.83,2.09,favori,,,
30988,1.45,2.96,favori,,,
30989,1.43,3.01,challenger,,,
30990,1.12,7.3,favori,,,
30991,2.14,1.78,challenger,,,
30992,1.68,2.36,favori,,,
30993,1.51,2.8,challenger,,,
30994,1.12,7.55,favori,,,
30995,1.71,2.27,challenger,,,
30998,1.31,3.81,challenger,,,
30999,1.98,1.93,favori,,,
31000,1.45,2.97,favori,,,
31001,1.09,9.5,favori,,,
31002,1.05,14.0,favori,,,
31004,1.19,5.46,favori,,,
31005,1.02,26.0,favori,,,
31006,1.08,9.9,favori,,,
31007,1.18,5.61,favori,,,
31008,1.01,71.0,favori,,,
31010,1.31,3.81,favori,,,
31011,1.06,12.5,favori,,,
31012,3.87,1.31,challenger,,,
31013,1.17,6.02,favori,,,
31014,1.46,2.93,favori,,,
31015,1.45,3.0,challenger,,,
31016,1.07,10.25,favori,,,
31017,2.66,1.54,challenger,,,
31018,2.52,1.59,favori,,,
31019,1.02,28.5,favori,,,
31020,1.12,7.71,favori,,,
31021,2.4,1.65,favori,,,
31022,1.52,2.73,favori,,,
31023,1.81,2.1,favori,,,
31024,1.68,2.33,favori,,,
31025,1.24,4.58,favori,,,
31026,1.6,2.51,favori,,,
31027,1.01,66.0,favori,,,
31028,1.04,16.0,challenger,,,
31029,1.34,3.59,favori,,,
31030,1.38,3.39,favori,,,
31031,1.06,12.25,favori,,,
31032,1.69,2.31,favori,,,
31034,1.02,22.73,favori,,,
31035,1.11,8.25,favori,,,
31036,3.33,1.38,challenger,,,
31037,1.22,4.85,favori,,,
31038,1.25,4.4,favori,,,
31039,1.03,18.0,favori,,,
31040,1.68,2.31,favori,,,
31041,1.26,4.34,challenger,,,
31042,1.07,10.5,favori,,,
31043,1.05,13.0,favori,,,
31044,1.44,3.01,challenger,,,
31045,1.22,4.9,challenger,,,
31046,4.58,1.24,challenger,,,
31047,2.75,1.51,challenger,,,
31048,1.35,3.5,challenger,,,
31049,1.01,76.0,favori,,,
31050,1.2,5.16,favori,,,
31051,1.29,4.05,favori,,,
31052,1.15,6.48,favori,,,
31054,1.28,4.14,favori,,,
31055,1.5,2.8,favori,,,
31056,1.63,2.44,challenger,,,
31057,1.21,5.12,favori,,,
31058,1.09,9.16,favori,,,
31059,1.13,7.21,favori,,,
31060,1.74,2.23,favori,,,
31061,1.93,1.98,challenger,,,
31062,1.01,51.0,favori,,,
31063,1.38,3.31,favori,,,
31064,1.72,2.26,favori,,,
31065,1.05,13.0,favori,,,
31066,1.01,71.0,favori,,,
31067,2.66,1.54,challenger,,,
31068,1.13,7.04,favori,,,
31069,1.17,6.02,favori,,,
31070,1.22,4.93,challenger,,,
31071,1.28,4.1,challenger,,,
31072,1.36,3.43,challenger,,,
31073,1.13,7.65,favori,,,
31075,1.33,3.7,favori,,,
31076,1.29,3.97,favori,,,
31077,1.67,2.36,favori,,,
31078,1.06,12.5,favori,,,
31079,1.96,1.94,challenger,,,
31080,1.07,10.25,favori,,,
31081,1.02,23.5,favori,,,
31082,1.05,13.0,favori,,,
31083,1.15,6.57,favori,,,
31084,1.84,2.08,challenger,,,
31085,1.01,51.0,favori,,,
31086,1.01,71.0,favori,,,
31087,1.33,3.75,favori,,,
31088,1.58,2.56,challenger,,,
31089,1.39,3.35,challenger,,,
31090,1.19,5.61,favori,,,
31091,1.05,15.5,favori,,,
31092,1.3,3.89,favori,,,
31093,2.29,1.71,challenger,,,
31095,1.13,7.29,favori,,,
31096,1.11,8.4,favori,,,
31097,1.27,4.26,favori,,,
31098,1.35,3.58,favori,,,
31099,1.91,2.02,favori,,,
31100,1.76,2.22,favori,,,
31101,1.29,4.14,favori,,,
31102,1.01,31.0,favori,,,
31103,1.02,26.0,favori,,,
31104,1.04,17.0,favori,,,
31105,3.02,1.45,challenger,,,
31106,1.73,2.26,favori,,,
31107,2.12,1.83,challenger,,,
31108,1.02,22.78,favori,,,
31109,1.64,2.45,favori,,,
31110,1.2,5.3,favori,,,
31111,1.36,3.48,favori,,,
31112,1.04,17.0,favori,,,
31113,2.9,1.48,challenger,,,
31114,1.1,9.0,favori,,,
31115,1.6,2.56,favori,,,
31116,4.36,1.27,challenger,,,
31117,1.29,3.98,favori,,,
31118,1.16,5.95,favori,,,
31119,1.52,2.68,favori,,,
31120,1.72,2.22,challenger,,,
31121,3.35,1.37,challenger,,,
31123,1.28,4.02,favori,,,
31124,1.78,2.14,favori,,,
31125,1.13,6.97,favori,,,
31128,2.2,1.74,favori,,,
31129,1.56,2.56,favori,,,
31130,1.29,3.9,favori,,,
31131,1.7,2.26,challenger,,,
31133,3.82,1.3,challenger,,,
31134,1.74,2.2,favori,,,
31135,1.93,1.96,favori,,,
31136,7.2,1.12,challenger,,,
31137,1.43,3.05,favori,,,
31138,4.1,1.27,challenger,,,
31139,1.18,5.4,favori,,,
31140,1.61,2.45,favori,,,
31141,1.08,9.43,favori,,,
31142,1.4,3.18,favori,,,
31143,1.3,3.86,challenger,,,
31144,1.75,2.18,challenger,,,
31145,1.26,4.2,favori,,,
31147,2.35,1.66,favori,,,
31148,1.21,4.87,favori,,,
31149,1.97,1.92,favori,,,
31150,1.21,5.08,favori,,,
31151,1.21,5.0,challenger,,,
31152,1.29,4.01,challenger,,,
31153,2.18,1.77,challenger,,,
31154,4.46,1.25,challenger,,,
31155,1.11,8.2,challenger,,,
31156,1.36,3.48,challenger,,,
31157,1.99,1.92,challenger,,,
31158,1.39,3.27,favori,,,
31159,2.5,1.6,challenger,,,
31160,1.02,22.73,favori,,,
31161,1.27,4.26,favori,,,
31162,1.09,9.41,favori,,,
31163,1.48,2.88,favori,,,
31164,1.37,3.35,challenger,,,
31165,1.02,23.5,favori,,,
31166,3.33,1.38,challenger,,,
31167,1.14,6.87,favori,,,
31168,1.36,3.44,favori,,,
31169,1.42,3.09,favori,,,
31170,1.41,3.15,favori,,,
31171,3.31,1.38,challenger,,,
31172,1.03,20.0,favori,,,
31173,1.13,7.04,favori,,,
31174,1.07,11.0,favori,,,
31175,3.35,1.38,challenger,,,
31176,1.07,11.25,challenger,,,
31177,1.5,2.8,favori,,,
31178,1.67,2.36,challenger,,,
31179,1.85,2.06,challenger,,,
31180,1.15,6.35,challenger,,,
31181,1.31,3.91,favori,,,
31182,1.32,3.79,challenger,,,
31183,1.43,3.1,favori,,,
31184,1.15,6.77,challenger,,,
31185,2.67,1.55,challenger,,,
31186,1.93,1.99,favori,,,
31187,3.55,1.35,challenger,,,
31188,2.2,1.77,challenger,,,
31189,1.09,9.6,favori,,,
31190,1.48,2.9,favori,,,
31191,1.75,2.23,challenger,,,
31192,2.24,1.75,favori,,,
31193,1.09,9.6,challenger,,,
31194,2.36,1.65,challenger,,,
31195,1.59,2.5,challenger,,,
31196,1.35,3.46,favori,,,
31197,4.96,1.21,favori,,,
31201,3.13,1.41,favori,,,
31202,1.18,5.41,favori,,,
31203,1.88,2.01,challenger,,,
31204,2.14,1.78,favori,,,
31205,1.59,2.5,favori,,,
31206,5.54,1.18,challenger,,,
31207,2.59,1.56,favori,,,
31208,2.23,1.72,challenger,,,
31209,1.78,2.14,challenger,,,
31210,1.5,2.75,favori,,,
31211,1.18,5.47,favori,,,
31212,2.33,1.67,challenger,,,
31213,3.49,1.35,challenger,,,
31214,1.53,2.67,favori,,,
31215,1.49,2.81,challenger,,,
31216,2.29,1.69,favori,,,
31217,2.55,1.57,favori,,,
31219,1.17,5.83,challenger,,,
31220,1.57,2.57,favori,,,
31221,1.25,4.42,favori,,,
31222,1.96,1.94,challenger,,,
31223,1.42,3.12,challenger,,,
31224,1.25,4.42,challenger,,,
31225,1.27,4.18,favori,,,
31226,1.34,3.56,challenger,,,
31227,1.34,3.56,challenger,,,
31228,2.81,1.5,challenger,,,
