,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
27309,21.1,1.03,favori,favori,0.07024503,0.929755
27310,2.14,1.81,challenger,favori,0.35525757,0.6447424
27311,2.74,1.53,challenger,favori,0.3110801,0.6889199
27312,3.71,1.33,favori,favori,0.2262584,0.7737416
27313,6.92,1.14,favori,favori,0.07897854,0.92102146
27314,2.33,1.69,favori,favori,0.27758253,0.7224175
27315,3.28,1.4,favori,favori,0.31095302,0.689047
27316,3.14,1.43,favori,favori,0.43869835,0.56130165
27317,4.55,1.25,favori,favori,0.24538213,0.75461787
27318,3.0,1.46,challenger,favori,0.22693479,0.7730652
27319,1.75,2.25,challenger,favori,0.28711253,0.71288747
27320,4.61,1.25,favori,favori,0.17362899,0.826371
27321,1.21,5.3,challenger,challenger,0.67568636,0.3243136
27322,2.05,1.85,challenger,challenger,0.5163543,0.48364568
27323,3.74,1.31,favori,favori,0.39838368,0.6016163
27324,7.14,1.12,favori,favori,0.2936834,0.7063166
27325,1.74,2.2,favori,favori,0.3925572,0.6074428
27326,2.14,1.78,favori,favori,0.36652505,0.63347495
27327,5.22,1.19,favori,favori,0.20954508,0.7904549
27328,2.09,1.81,challenger,favori,0.4815163,0.5184837
27329,1.93,1.96,challenger,challenger,0.5368782,0.46312177
27330,2.82,1.48,favori,favori,0.4968909,0.5031091
27331,2.02,1.87,challenger,favori,0.43923014,0.56076986
27332,2.62,1.54,challenger,favori,0.39878255,0.60121745
27333,1.68,2.3,challenger,favori,0.35121757,0.64878243
27334,5.65,1.17,favori,favori,0.42830664,0.57169336
27335,2.67,1.53,favori,favori,0.47573858,0.5242614
27336,1.99,1.9,challenger,favori,0.39269352,0.6073065
27337,3.27,1.38,challenger,favori,0.4420327,0.5579673
27338,1.71,2.24,favori,favori,0.49436438,0.5056356
27339,1.68,2.3,challenger,favori,0.49998492,0.5000151
27340,2.37,1.65,challenger,favori,0.34301734,0.65698266
27341,2.3,1.68,favori,favori,0.3787244,0.6212756
27342,5.13,1.21,challenger,favori,0.4044848,0.5955152
27343,11.88,1.06,challenger,favori,0.06463385,0.93536615
27344,2.52,1.6,favori,favori,0.31325454,0.68674546
27345,3.91,1.3,favori,favori,0.18672097,0.81327903
27346,2.95,1.46,favori,favori,0.31556803,0.68443197
27347,3.03,1.44,favori,favori,0.36333382,0.6366662
27348,1.62,2.45,challenger,favori,0.38839126,0.61160874
27349,4.77,1.23,favori,favori,0.28214538,0.7178546
27350,2.9,1.47,favori,favori,0.44841206,0.55158794
27351,3.22,1.4,favori,favori,0.25100797,0.748992
27352,3.74,1.32,challenger,favori,0.27982342,0.7201766
27353,2.3,1.69,favori,favori,0.283108,0.716892
27354,4.3,1.26,favori,favori,0.28678316,0.71321684
27355,2.45,1.62,favori,favori,0.29444683,0.7055532
27356,5.55,1.18,favori,favori,0.2097137,0.7902863
27357,2.55,1.6,favori,favori,0.49494416,0.50505584
27358,1.65,2.42,favori,favori,0.47499615,0.52500385
27359,4.72,1.24,favori,favori,0.21884638,0.7811536
27360,8.01,1.12,favori,favori,0.15185994,0.84814006
27361,2.92,1.48,favori,favori,0.32372952,0.6762705
27362,3.13,1.43,favori,favori,0.3465488,0.6534512
27363,3.1,1.43,challenger,favori,0.3037529,0.6962471
27364,1.54,2.7,favori,favori,0.46378434,0.53621566
27365,1.63,2.47,challenger,challenger,0.5964189,0.40358108
27366,2.44,1.64,favori,favori,0.37172896,0.62827104
27367,2.92,1.48,challenger,favori,0.26914185,0.73085815
27368,3.5,1.36,challenger,favori,0.2611121,0.7388879
27369,1.8,2.15,challenger,challenger,0.61177987,0.38822013
27370,1.79,2.17,favori,favori,0.4496085,0.5503915
27371,4.74,1.22,favori,favori,0.21837246,0.78162754
27372,4.8,1.22,favori,favori,0.28410077,0.7158992
27373,4.02,1.28,favori,favori,0.19836527,0.8016347
27374,3.09,1.42,challenger,favori,0.31460732,0.6853927
27375,4.9,1.21,favori,favori,0.27444744,0.72555256
27376,2.33,1.67,challenger,favori,0.24017537,0.75982463
27377,2.73,1.51,challenger,favori,0.3272478,0.6727522
27378,2.16,1.76,challenger,favori,0.40867043,0.5913296
27379,6.81,1.13,favori,favori,0.09599203,0.904008
27380,8.95,1.09,favori,favori,0.26953578,0.7304642
27381,8.95,1.09,challenger,favori,0.09759122,0.9024088
27382,3.34,1.37,challenger,favori,0.20246243,0.79753757
27383,2.4,1.63,challenger,favori,0.2789114,0.7210886
27384,1.81,2.1,favori,favori,0.43857074,0.56142926
27385,15.42,1.04,challenger,favori,0.0488891,0.9511109
27386,5.64,1.17,favori,favori,0.27756757,0.72243243
27387,2.61,1.55,favori,favori,0.31058437,0.68941563
27388,1.58,2.51,favori,challenger,0.5706975,0.4293025
27389,16.01,1.03,favori,favori,0.075256646,0.92474335
27390,2.32,1.67,favori,favori,0.3008824,0.6991176
27391,11.82,1.06,favori,favori,0.1709814,0.8290186
27392,2.02,1.87,challenger,favori,0.31046438,0.6895356
27393,1.96,1.93,favori,challenger,0.5860301,0.41396987
27394,2.1,1.81,challenger,favori,0.48883307,0.51116693
27395,1.76,2.16,challenger,favori,0.34318328,0.6568167
27396,2.85,1.47,favori,favori,0.28478825,0.71521175
27397,3.0,1.44,favori,favori,0.24169117,0.7583088
27398,3.5,1.34,challenger,favori,0.22559386,0.77440614
27399,2.8,1.5,challenger,favori,0.37168258,0.6283174
27400,5.31,1.2,favori,favori,0.11625987,0.8837401
27401,4.8,1.23,favori,favori,0.26287758,0.7371224
27402,1.92,1.99,challenger,favori,0.41042936,0.58957064
27403,3.33,1.38,favori,favori,0.27869737,0.7213026
27404,4.69,1.23,challenger,favori,0.14988762,0.8501124
27405,2.64,1.55,favori,favori,0.32240468,0.6775953
27406,3.17,1.41,favori,favori,0.29510593,0.70489407
27407,3.3,1.39,favori,favori,0.38270974,0.61729026
27408,2.44,1.63,favori,favori,0.27024758,0.7297524
27409,3.64,1.33,favori,favori,0.26686585,0.73313415
27410,9.28,1.09,favori,favori,0.12884432,0.8711557
27411,6.9,1.14,favori,favori,0.13337463,0.86662537
27412,2.56,1.58,challenger,favori,0.241117,0.758883
27413,2.33,1.67,challenger,favori,0.40302974,0.59697026
27414,2.47,1.63,favori,favori,0.3739099,0.6260901
27415,7.32,1.13,favori,favori,0.25353646,0.74646354
27416,2.8,1.51,favori,favori,0.27814877,0.7218512
27417,3.41,1.38,favori,favori,0.33033895,0.66966105
27418,9.81,1.09,favori,favori,0.0806483,0.9193517
27419,4.14,1.29,favori,favori,0.28625685,0.71374315
27420,1.86,2.07,challenger,favori,0.39902377,0.6009762
27421,3.92,1.31,favori,favori,0.28714877,0.7128512
27422,2.81,1.51,favori,favori,0.4531409,0.5468591
27423,2.28,1.72,challenger,favori,0.4815439,0.5184561
27424,3.39,1.38,favori,favori,0.31666684,0.68333316
27425,10.2,1.09,favori,favori,0.14436471,0.8556353
27426,3.3,1.4,challenger,favori,0.3933637,0.6066363
27427,2.05,1.85,favori,favori,0.4366647,0.5633353
27428,1.71,2.24,challenger,favori,0.42124134,0.57875866
27429,2.95,1.47,favori,favori,0.25422293,0.7457771
27430,2.58,1.56,challenger,favori,0.31523055,0.68476945
27431,1.65,2.37,challenger,favori,0.44985634,0.55014366
27432,5.85,1.17,favori,favori,0.31427425,0.68572575
27433,4.02,1.28,favori,favori,0.30529702,0.694703
27434,1.58,2.51,favori,favori,0.44622624,0.55377376
27435,2.14,1.78,challenger,favori,0.48842168,0.5115783
27436,4.74,1.22,challenger,favori,0.33991903,0.66008097
27437,1.94,1.94,favori,favori,0.34677434,0.65322566
27438,3.1,1.41,challenger,favori,0.34931308,0.6506869
27439,2.4,1.63,favori,favori,0.2682922,0.7317078
27440,1.5,2.76,challenger,challenger,0.5472938,0.45270622
27441,1.81,2.1,challenger,favori,0.31613404,0.68386596
27442,2.07,1.83,challenger,favori,0.35611665,0.64388335
27443,2.86,1.48,favori,favori,0.37012523,0.62987477
27444,8.05,1.11,favori,favori,0.18582112,0.8141789
27445,9.35,1.09,challenger,favori,0.059160292,0.9408397
27446,3.85,1.31,favori,favori,0.49179155,0.50820845
27447,5.24,1.2,favori,favori,0.0716365,0.9283635
27448,5.73,1.17,favori,favori,0.1612795,0.8387205
27449,2.94,1.45,challenger,favori,0.3411842,0.6588158
27450,3.5,1.34,favori,favori,0.35646188,0.6435381
27451,5.0,1.21,challenger,favori,0.3798545,0.6201455
27452,3.02,1.44,favori,favori,0.28667748,0.7133225
27453,1.75,2.2,challenger,favori,0.32017642,0.6798236
27454,2.05,1.86,challenger,favori,0.365422,0.634578
27455,1.88,2.02,challenger,challenger,0.5215688,0.4784312
27456,8.4,1.1,favori,favori,0.19338131,0.8066187
27457,1.6,2.5,favori,favori,0.42266726,0.57733274
27458,8.77,1.1,favori,favori,0.15619051,0.8438095
27459,2.01,1.92,challenger,favori,0.35870934,0.64129066
27460,2.58,1.58,favori,favori,0.2937364,0.7062636
27461,1.75,2.23,challenger,challenger,0.6331146,0.36688542
27462,2.37,1.66,challenger,favori,0.37108105,0.62891895
27463,5.42,1.19,favori,favori,0.30373716,0.69626284
27464,3.44,1.36,favori,favori,0.19392568,0.8060743
27465,1.9,2.01,challenger,challenger,0.5026922,0.4973078
27466,3.19,1.42,favori,favori,0.22061491,0.7793851
27467,6.16,1.17,favori,favori,0.28115708,0.7188429
27468,2.65,1.56,challenger,favori,0.343993,0.656007
27469,3.41,1.38,favori,favori,0.29413664,0.70586336
27470,1.82,2.13,favori,challenger,0.6010306,0.3989694
27471,5.65,1.19,favori,favori,0.090698004,0.909302
27472,1.95,1.97,favori,challenger,0.5013658,0.49863422
27473,2.41,1.65,challenger,favori,0.4717319,0.5282681
27474,5.41,1.2,favori,favori,0.20396435,0.79603565
27475,1.74,2.22,challenger,favori,0.41774178,0.5822582
27476,5.0,1.21,favori,favori,0.26484448,0.7351555
27477,5.77,1.17,favori,favori,0.2531728,0.7468272
27478,12.98,1.06,favori,favori,0.052705288,0.9472947
27479,2.82,1.49,challenger,favori,0.43236303,0.56763697
27480,3.48,1.36,challenger,favori,0.20245028,0.7975497
27481,6.48,1.15,favori,favori,0.08872628,0.9112737
27482,2.66,1.54,favori,favori,0.30405235,0.69594765
27483,1.95,1.95,challenger,challenger,0.50447404,0.495526
27484,13.44,1.05,favori,favori,0.21048081,0.7895192
27485,8.67,1.1,favori,favori,0.18312031,0.8168797
27486,3.45,1.36,favori,favori,0.39147896,0.60852104
27487,5.96,1.17,favori,favori,0.21803951,0.7819605
27488,1.48,2.86,challenger,challenger,0.52794397,0.47205606
27489,2.6,1.56,favori,challenger,0.51203513,0.48796487
27490,2.16,1.78,favori,favori,0.3159423,0.6840577
27491,6.35,1.15,favori,favori,0.17196983,0.82803017
27492,2.8,1.5,favori,favori,0.2793337,0.7206663
27493,17.65,1.03,favori,favori,0.06561601,0.934384
27494,13.0,1.06,favori,favori,0.045191467,0.95480853
27495,1.56,2.6,challenger,challenger,0.54734635,0.45265365
27496,1.38,3.35,challenger,challenger,0.5409456,0.4590544
27497,1.89,2.02,favori,favori,0.46613163,0.5338684
27498,5.0,1.21,favori,favori,0.14322609,0.8567739
27499,1.95,1.95,favori,favori,0.31410658,0.6858934
27500,4.85,1.22,favori,favori,0.22571963,0.77428037
27501,2.85,1.49,challenger,favori,0.20459276,0.79540724
27502,3.05,1.44,favori,favori,0.1536985,0.8463015
27503,10.44,1.08,favori,favori,0.23732364,0.76267636
27504,3.69,1.33,favori,challenger,0.5041394,0.49586058
27505,3.39,1.37,favori,favori,0.2112717,0.7887283
27506,10.84,1.07,favori,favori,0.040507615,0.9594924
27507,7.42,1.12,favori,favori,0.18963331,0.8103667
27508,3.85,1.31,favori,favori,0.29669774,0.70330226
27509,3.11,1.42,challenger,favori,0.38937765,0.61062235
27510,3.05,1.43,favori,favori,0.3369136,0.6630864
27511,7.55,1.12,challenger,favori,0.21208864,0.78791136
27512,1.77,2.18,challenger,favori,0.37174648,0.6282535
27513,1.5,2.8,challenger,challenger,0.5549867,0.44501328
27514,1.81,2.11,favori,favori,0.44839978,0.5516002
27515,5.0,1.21,favori,favori,0.12275821,0.8772418
27516,7.73,1.12,favori,favori,0.176907,0.823093
27517,1.78,2.16,favori,favori,0.28901434,0.71098566
27518,1.21,5.08,challenger,challenger,0.5404935,0.45950648
27519,2.6,1.56,challenger,favori,0.4670859,0.5329141
27520,5.35,1.19,favori,favori,0.15114236,0.84885764
27521,11.25,1.07,favori,favori,0.06035936,0.93964064
27522,1.94,1.96,favori,favori,0.30165958,0.6983404
27523,9.1,1.09,favori,favori,0.04330337,0.9566966
27524,3.89,1.3,favori,favori,0.30683577,0.6931642
27525,3.49,1.36,challenger,favori,0.27209002,0.72791
27526,2.34,1.68,favori,favori,0.47180897,0.52819103
27527,9.35,1.09,favori,favori,0.1361494,0.8638506
27528,3.33,1.38,favori,favori,0.36127847,0.6387215
27529,6.35,1.15,challenger,favori,0.27642286,0.72357714
27530,7.73,1.12,favori,favori,0.21248722,0.7875128
27531,5.0,1.21,favori,favori,0.32385015,0.67614985
27532,6.02,1.17,favori,favori,0.10602987,0.89397013
27533,8.67,1.1,favori,favori,0.09129602,0.908704
27534,6.7,1.14,favori,favori,0.09271014,0.90728986
27535,5.65,1.18,favori,favori,0.14705747,0.8529425
27536,1.76,2.2,favori,favori,0.45502114,0.54497886
27537,5.91,1.17,challenger,favori,0.072304904,0.9276951
27538,34.05,1.01,favori,favori,0.045443058,0.95455694
27539,8.3,1.11,favori,favori,0.054148972,0.945851
27540,1.61,2.49,challenger,challenger,0.50854367,0.49145633
27541,2.37,1.66,favori,favori,0.2540083,0.7459917
27542,12.02,1.06,favori,favori,0.099550724,0.9004493
27543,4.65,1.24,favori,favori,0.1571294,0.8428706
27544,7.05,1.13,favori,favori,0.21510834,0.78489166
27545,27.22,1.01,favori,favori,0.054226696,0.9457733
27546,4.65,1.24,favori,favori,0.21571994,0.78428006
27547,6.87,1.14,challenger,favori,0.07569772,0.9243023
27548,4.85,1.22,favori,favori,0.21904892,0.7809511
27549,5.42,1.19,challenger,favori,0.18918371,0.8108163
27550,7.04,1.13,favori,favori,0.25527352,0.7447265
27551,2.04,1.87,challenger,challenger,0.50826216,0.49173784
27552,6.31,1.16,favori,favori,0.23606998,0.76393
27553,9.22,1.1,favori,favori,0.13023883,0.86976117
27554,11.49,1.07,favori,favori,0.07699138,0.9230086
27555,3.22,1.41,favori,favori,0.25575137,0.7442486
27556,6.16,1.17,favori,favori,0.2411592,0.7588408
27557,3.06,1.44,challenger,favori,0.36976182,0.6302382
27558,1.82,2.13,favori,challenger,0.5294001,0.47059986
27559,9.14,1.1,favori,favori,0.03375864,0.96624136
27560,8.19,1.11,favori,favori,0.1395005,0.8604995
27561,13.84,1.06,favori,favori,0.07133478,0.9286652
27562,5.22,1.21,favori,favori,0.27034837,0.72965163
27563,17.22,1.04,favori,favori,0.15362036,0.84637964
27564,8.37,1.11,favori,favori,0.2548725,0.7451275
27565,4.48,1.26,challenger,favori,0.282956,0.717044
27566,3.62,1.34,challenger,favori,0.26953727,0.73046273
27567,4.8,1.23,favori,favori,0.3811525,0.6188475
27568,1.73,2.26,favori,challenger,0.547189,0.452811
27569,7.5,1.13,favori,favori,0.08036506,0.91963494
27570,1.84,2.1,challenger,favori,0.38667202,0.613328
27571,8.03,1.12,challenger,favori,0.11765987,0.88234013
27572,2.04,1.88,favori,challenger,0.55125064,0.44874936
27573,5.61,1.19,favori,favori,0.09889257,0.90110743
27574,15.55,1.05,favori,favori,0.087450385,0.9125496
27575,5.14,1.21,favori,favori,0.15057492,0.8494251
27576,4.92,1.22,favori,favori,0.4293456,0.5706544
27577,5.57,1.19,challenger,favori,0.11446512,0.8855349
27578,3.95,1.31,favori,favori,0.26333344,0.73666656
27579,8.04,1.12,favori,favori,0.13411546,0.86588454
27580,4.6,1.25,favori,favori,0.15349758,0.8465024
27581,2.46,1.61,challenger,favori,0.22946817,0.77053183
27582,3.62,1.33,challenger,favori,0.37146723,0.62853277
27583,1.55,2.61,challenger,favori,0.42777294,0.57222706
27584,2.45,1.61,favori,favori,0.45402515,0.54597485
27585,3.48,1.35,favori,favori,0.24509287,0.75490713
27586,2.99,1.44,favori,favori,0.3494956,0.6505044
27587,1.4,3.18,challenger,favori,0.43651062,0.5634894
27588,2.24,1.71,favori,challenger,0.5261138,0.4738862
27589,2.0,1.89,challenger,favori,0.19970393,0.80029607
27590,1.91,1.98,challenger,challenger,0.5559769,0.44402307
27591,1.74,2.21,challenger,challenger,0.53779507,0.46220496
27592,2.37,1.65,favori,challenger,0.68346435,0.31653565
27593,1.9,1.99,challenger,challenger,0.5576949,0.44230506
27594,2.79,1.49,challenger,favori,0.49070632,0.5092937
27595,4.55,1.24,favori,favori,0.16805387,0.83194613
27596,2.09,1.82,favori,favori,0.39354688,0.6064531
27597,1.92,1.97,challenger,challenger,0.53953636,0.46046364
27598,1.85,2.04,favori,favori,0.42449188,0.5755081
27599,3.5,1.34,favori,favori,0.23514062,0.7648594
27600,1.74,2.21,challenger,challenger,0.56447315,0.43552688
27601,5.42,1.19,favori,favori,0.24941641,0.7505836
27602,4.14,1.28,favori,favori,0.23017055,0.76982945
27603,2.36,1.67,favori,favori,0.3836559,0.6163441
27604,1.96,1.94,favori,favori,0.3844127,0.6155873
27605,2.51,1.6,challenger,favori,0.35989988,0.6401001
27606,3.73,1.32,favori,favori,0.36619556,0.63380444
27607,3.97,1.29,favori,favori,0.19055462,0.8094454
27608,3.86,1.31,favori,favori,0.23259598,0.767404
27609,1.5,2.8,challenger,challenger,0.5932381,0.4067619
27610,4.93,1.22,challenger,favori,0.17280644,0.82719356
27611,1.46,2.95,favori,challenger,0.6076715,0.3923285
27612,3.35,1.38,challenger,favori,0.3390255,0.6609745
27613,3.97,1.29,favori,favori,0.27801615,0.72198385
27614,4.26,1.27,challenger,favori,0.24733162,0.7526684
27615,6.34,1.15,favori,favori,0.13805127,0.8619487
27616,2.97,1.45,favori,favori,0.46322095,0.53677905
27617,4.77,1.23,favori,favori,0.28237343,0.7176266
27618,4.65,1.24,favori,favori,0.25790566,0.74209434
27619,2.42,1.64,favori,favori,0.24413937,0.7558606
27620,1.66,2.37,challenger,challenger,0.54177487,0.4582251
27621,2.31,1.69,favori,favori,0.34667563,0.65332437
27622,3.43,1.37,challenger,favori,0.31385207,0.6861479
27623,1.68,2.36,challenger,favori,0.37649202,0.623508
27624,3.97,1.29,favori,favori,0.20389694,0.79610306
27625,4.85,1.22,challenger,favori,0.08281571,0.9171843
27626,1.65,2.43,favori,favori,0.22072273,0.77927727
27627,5.21,1.21,favori,favori,0.18630779,0.8136922
27628,1.61,2.52,favori,challenger,0.62952745,0.37047252
27629,2.15,1.8,challenger,favori,0.38249183,0.6175082
27630,2.6,1.57,challenger,favori,0.47495544,0.52504456
27631,1.88,2.04,challenger,favori,0.43694043,0.56305957
27632,1.78,2.19,challenger,challenger,0.5722764,0.4277236
27633,5.37,1.2,favori,favori,0.22850597,0.77149403
27634,3.97,1.3,challenger,favori,0.29801613,0.70198387
27635,5.61,1.19,challenger,favori,0.109737694,0.8902623
27636,2.67,1.55,favori,favori,0.3118003,0.6881997
27637,3.84,1.32,favori,favori,0.37160182,0.6283982
27638,2.38,1.67,challenger,challenger,0.5769764,0.42302355
27639,2.47,1.63,challenger,favori,0.4937967,0.5062033
27640,5.73,1.18,favori,favori,0.24618697,0.753813
27641,2.32,1.7,challenger,favori,0.3372259,0.6627741
27642,6.35,1.16,favori,favori,0.21548373,0.7845163
27643,1.94,1.98,challenger,favori,0.4994666,0.5005334
27644,2.15,1.8,favori,challenger,0.50146437,0.49853563
27645,1.87,2.02,challenger,challenger,0.55259717,0.44740283
27646,9.28,1.09,favori,favori,0.16512531,0.8348747
27647,4.02,1.28,favori,favori,0.2979557,0.7020443
27648,2.22,1.73,favori,favori,0.23237413,0.76762587
27649,9.44,1.08,favori,favori,0.20675284,0.79324716
27650,1.7,2.27,favori,challenger,0.5394801,0.4605199
27651,2.46,1.61,challenger,favori,0.4632129,0.5367871
27652,3.82,1.3,favori,favori,0.24368,0.75632
27653,1.94,1.94,favori,favori,0.35166717,0.64833283
27654,2.24,1.71,challenger,challenger,0.5034225,0.49657753
27655,2.81,1.49,favori,favori,0.34196776,0.65803224
27656,2.71,1.52,challenger,favori,0.2826082,0.7173918
27657,2.36,1.65,challenger,challenger,0.54430825,0.45569175
27658,3.79,1.31,favori,favori,0.3343752,0.6656248
27659,1.81,2.09,challenger,favori,0.45060116,0.54939884
27660,2.23,1.72,challenger,favori,0.4610064,0.5389936
27661,3.09,1.42,favori,challenger,0.5002775,0.4997225
27662,1.94,1.94,favori,challenger,0.5881773,0.41182268
27663,2.51,1.58,favori,favori,0.40739918,0.5926008
27664,1.88,2.01,challenger,favori,0.49972504,0.50027496
27665,2.61,1.55,favori,favori,0.4695469,0.5304531
27666,1.87,2.02,favori,favori,0.42350024,0.57649976
27667,3.1,1.41,favori,favori,0.2396707,0.7603293
27668,2.82,1.48,favori,favori,0.33448297,0.66551703
27669,2.53,1.58,challenger,challenger,0.5019517,0.49804834
27670,3.19,1.4,challenger,favori,0.3086859,0.6913141
27671,1.56,2.56,challenger,challenger,0.6213403,0.37865973
27672,1.74,2.21,challenger,favori,0.47168082,0.5283192
27673,3.22,1.4,challenger,favori,0.4018317,0.5981683
27674,2.55,1.57,challenger,favori,0.4850073,0.5149927
27675,3.57,1.33,favori,favori,0.3094176,0.6905824
27676,5.73,1.18,favori,favori,0.14525372,0.8547463
27677,3.64,1.33,favori,favori,0.31703067,0.68296933
27678,10.44,1.08,favori,favori,0.12493271,0.8750673
27679,1.47,2.85,challenger,challenger,0.5835545,0.4164455
27680,3.05,1.43,favori,favori,0.34499258,0.6550074
27681,2.16,1.76,challenger,favori,0.47304732,0.5269527
27682,1.78,2.16,favori,challenger,0.5140221,0.4859779
27683,2.7,1.52,favori,favori,0.3653912,0.6346088
27684,2.47,1.61,challenger,favori,0.20287317,0.7971268
27685,4.93,1.22,favori,favori,0.11784953,0.8821505
27686,2.78,1.51,challenger,favori,0.22142404,0.77857596
27687,5.14,1.2,favori,favori,0.27110696,0.72889304
27688,3.48,1.36,favori,favori,0.3545323,0.6454677
27689,2.62,1.56,challenger,favori,0.46409756,0.53590244
27690,1.45,2.97,challenger,challenger,0.5931127,0.4068873
27691,2.02,1.88,favori,favori,0.3908388,0.6091612
27692,2.8,1.5,favori,favori,0.42499113,0.57500887
27693,2.6,1.56,challenger,favori,0.28346336,0.71653664
27694,2.8,1.5,challenger,favori,0.35065997,0.64934003
27695,2.8,1.5,favori,favori,0.43745446,0.56254554
27696,3.22,1.4,favori,favori,0.39769107,0.6023089
27697,2.82,1.49,challenger,favori,0.20151794,0.79848206
27698,3.85,1.31,favori,favori,0.2491411,0.7508589
27699,1.75,2.2,challenger,favori,0.3583966,0.6416034
27700,2.44,1.63,favori,favori,0.46209234,0.53790766
27701,2.33,1.69,challenger,favori,0.27344626,0.72655374
27702,4.92,1.22,favori,favori,0.20723617,0.7927638
27703,2.16,1.79,challenger,favori,0.3271761,0.6728239
27704,2.1,1.84,favori,favori,0.25799268,0.7420073
27705,2.36,1.68,challenger,favori,0.33623737,0.6637626
