,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
25126,1.111,8.36,favori,challenger,0.5595279416869142,0.4404720583130857
25127,1.278,4.22,favori,favori,0.4552306300874284,0.5447693699125716
25128,2.21,1.763,favori,favori,0.287900612171408,0.7120993878285921
25129,1.45,3.03,favori,favori,0.39772357723577234,0.6022764227642277
25130,1.935,1.99,favori,challenger,0.5595279416869142,0.4404720583130857
25131,2.42,1.649,favori,challenger,0.5595279416869142,0.4404720583130857
25132,1.662,2.39,challenger,favori,0.39772357723577234,0.6022764227642277
25133,1.227,4.88,challenger,favori,0.4552306300874284,0.5447693699125716
25134,1.645,2.43,favori,favori,0.24712930604093858,0.7528706939590614
25135,1.5,2.83,favori,challenger,0.5595279416869142,0.4404720583130857
25136,1.521,2.76,favori,favori,0.08791208791208792,0.9120879120879121
25137,1.33,3.73,favori,favori,0.08791208791208792,0.9120879120879121
25139,1.4240000000000002,3.15,challenger,favori,0.47556142668428003,0.52443857331572
25140,2.0,1.926,favori,favori,0.287900612171408,0.7120993878285921
25142,1.446,3.05,favori,favori,0.4552306300874284,0.5447693699125716
25143,1.662,2.39,favori,favori,0.39772357723577234,0.6022764227642277
25144,1.4369999999999998,3.09,challenger,favori,0.034578146611341634,0.9654218533886584
25145,2.19,1.775,challenger,challenger,0.5595279416869142,0.4404720583130857
25147,1.962,1.962,favori,challenger,0.5595279416869142,0.4404720583130857
25148,1.139,7.06,favori,favori,0.287900612171408,0.7120993878285921
25149,1.763,2.21,challenger,favori,0.08791208791208792,0.9120879120879121
25151,1.602,2.53,favori,favori,0.08791208791208792,0.9120879120879121
25152,1.847,2.09,challenger,challenger,0.5595279416869142,0.4404720583130857
25153,1.461,2.98,challenger,favori,0.39772357723577234,0.6022764227642277
25155,1.699,2.32,challenger,favori,0.4552306300874284,0.5447693699125716
25157,1.204,5.29,favori,favori,0.4552306300874284,0.5447693699125716
25158,1.781,2.18,favori,favori,0.287900612171408,0.7120993878285921
25159,1.167,6.16,favori,favori,0.034578146611341634,0.9654218533886584
25160,1.362,3.5,challenger,favori,0.24712930604093858,0.7528706939590614
25161,1.725,2.27,favori,favori,0.3678516228748068,0.6321483771251932
25162,1.161,6.32,challenger,favori,0.4552306300874284,0.5447693699125716
25163,1.115,8.15,favori,favori,0.21658986175115208,0.783410138248848
25164,1.662,2.39,challenger,favori,0.08791208791208792,0.9120879120879121
25165,1.455,3.01,challenger,favori,0.3678516228748068,0.6321483771251932
25167,1.629,2.46,challenger,favori,0.287900612171408,0.7120993878285921
25168,1.606,2.52,challenger,favori,0.24712930604093858,0.7528706939590614
25169,1.25,4.55,favori,favori,0.034578146611341634,0.9654218533886584
25170,1.403,3.26,challenger,favori,0.3678516228748068,0.6321483771251932
25171,1.278,4.22,favori,favori,0.39772357723577234,0.6022764227642277
25172,4.39,1.263,challenger,challenger,0.5595279416869142,0.4404720583130857
25173,1.49,2.87,challenger,challenger,0.7666666666666667,0.23333333333333334
25174,1.19,5.57,favori,favori,0.3678516228748068,0.6321483771251932
25175,1.671,2.37,challenger,favori,0.3678516228748068,0.6321483771251932
25176,1.321,3.81,favori,challenger,0.5595279416869142,0.4404720583130857
25178,1.526,2.74,favori,favori,0.24712930604093858,0.7528706939590614
25179,1.338,3.67,favori,challenger,0.5595279416869142,0.4404720583130857
25180,1.508,2.81,favori,favori,0.08791208791208792,0.9120879120879121
25181,1.2919999999999998,4.07,favori,favori,0.034578146611341634,0.9654218533886584
25182,1.368,3.47,favori,favori,0.034578146611341634,0.9654218533886584
25183,2.29,1.714,favori,favori,0.47556142668428003,0.52443857331572
25184,1.84,2.1,favori,favori,0.24712930604093858,0.7528706939590614
25185,1.152,6.61,favori,challenger,0.5595279416869142,0.4404720583130857
25186,1.183,5.73,favori,favori,0.08791208791208792,0.9120879120879121
25187,1.121,7.83,favori,favori,0.39772357723577234,0.6022764227642277
25188,1.236,4.75,favori,favori,0.24712930604093858,0.7528706939590614
25189,1.952,1.971,challenger,favori,0.24712930604093858,0.7528706939590614
25190,1.654,2.41,favori,favori,0.287900612171408,0.7120993878285921
25191,1.133,7.29,favori,favori,0.39772357723577234,0.6022764227642277
25192,1.546,2.68,challenger,favori,0.08791208791208792,0.9120879120879121
25193,1.485,2.89,favori,favori,0.4552306300874284,0.5447693699125716
25194,1.621,2.48,challenger,favori,0.4552306300874284,0.5447693699125716
25195,1.862,2.07,favori,favori,0.24712930604093858,0.7528706939590614
25196,2.4,1.658,challenger,favori,0.4552306300874284,0.5447693699125716
25197,1.091,9.6,favori,favori,0.08791208791208792,0.9120879120879121
25198,1.146,6.8,favori,favori,0.08791208791208792,0.9120879120879121
25199,1.308,3.92,challenger,favori,0.4552306300874284,0.5447693699125716
25200,1.238,4.73,favori,favori,0.034578146611341634,0.9654218533886584
25201,1.49,2.87,challenger,favori,0.24712930604093858,0.7528706939590614
25202,1.364,3.49,favori,favori,0.39772357723577234,0.6022764227642277
25203,1.463,2.98,favori,favori,0.08791208791208792,0.9120879120879121
25204,1.3130000000000002,3.88,favori,challenger,0.5595279416869142,0.4404720583130857
25205,1.263,4.39,favori,favori,0.4552306300874284,0.5447693699125716
25206,1.585,2.57,favori,favori,0.3678516228748068,0.6321483771251932
25207,1.364,3.49,favori,favori,0.287900612171408,0.7120993878285921
25208,1.87,2.06,favori,favori,0.287900612171408,0.7120993878285921
25209,1.408,3.23,challenger,challenger,0.5595279416869142,0.4404720583130857
25210,1.676,2.36,challenger,favori,0.287900612171408,0.7120993878285921
25211,2.34,1.69,challenger,challenger,0.5595279416869142,0.4404720583130857
25212,1.943,1.98,challenger,favori,0.287900612171408,0.7120993878285921
25213,1.341,3.65,favori,favori,0.287900612171408,0.7120993878285921
25214,3.1,1.435,challenger,favori,0.287900612171408,0.7120993878285921
25215,1.27,4.3,favori,favori,0.034578146611341634,0.9654218533886584
25216,1.047,15.0,favori,favori,0.287900612171408,0.7120993878285921
25217,1.033,19.0,favori,challenger,0.5595279416869142,0.4404720583130857
25218,1.2990000000000002,4.01,favori,favori,0.287900612171408,0.7120993878285921
25219,3.44,1.372,challenger,favori,0.24712930604093858,0.7528706939590614
25220,1.272,4.29,challenger,favori,0.08791208791208792,0.9120879120879121
25221,1.314,3.86,favori,favori,0.15873015873015872,0.8412698412698413
25222,1.147,6.77,favori,favori,0.4552306300874284,0.5447693699125716
25223,1.267,4.34,favori,favori,0.24712930604093858,0.7528706939590614
25224,2.18,1.781,favori,favori,0.287900612171408,0.7120993878285921
25225,1.625,2.47,favori,favori,0.034578146611341634,0.9654218533886584
25226,1.4880000000000002,2.88,challenger,favori,0.287900612171408,0.7120993878285921
25227,1.26,4.43,favori,favori,0.08791208791208792,0.9120879120879121
25229,1.581,2.58,favori,favori,0.08791208791208792,0.9120879120879121
25230,1.709,2.3,challenger,favori,0.4552306300874284,0.5447693699125716
25231,2.41,1.654,favori,favori,0.034578146611341634,0.9654218533886584
25233,1.741,2.25,favori,favori,0.39772357723577234,0.6022764227642277
25234,1.575,2.6,favori,challenger,0.7666666666666667,0.23333333333333334
25235,1.077,10.75,favori,favori,0.24712930604093858,0.7528706939590614
25236,1.746,2.24,favori,favori,0.287900612171408,0.7120993878285921
25237,1.654,2.41,challenger,favori,0.287900612171408,0.7120993878285921
25238,1.1,9.05,favori,favori,0.4552306300874284,0.5447693699125716
25239,1.847,2.09,favori,favori,0.4552306300874284,0.5447693699125716
25240,1.118,8.01,favori,favori,0.08791208791208792,0.9120879120879121
25241,1.442,3.06,favori,challenger,0.5595279416869142,0.4404720583130857
25243,1.3530000000000002,3.56,favori,favori,0.287900612171408,0.7120993878285921
25244,4.83,1.231,challenger,favori,0.08791208791208792,0.9120879120879121
25245,1.6369999999999998,2.45,favori,favori,0.15873015873015872,0.8412698412698413
25246,2.5,1.6130000000000002,challenger,favori,0.08791208791208792,0.9120879120879121
25247,1.395,3.3,favori,favori,0.287900612171408,0.7120993878285921
25248,1.147,6.77,favori,favori,0.15873015873015872,0.8412698412698413
25249,1.189,5.61,favori,favori,0.15873015873015872,0.8412698412698413
25250,1.694,2.33,favori,favori,0.39772357723577234,0.6022764227642277
25251,1.211,5.16,challenger,favori,0.287900612171408,0.7120993878285921
25252,1.238,4.72,favori,favori,0.4552306300874284,0.5447693699125716
25253,1.6669999999999998,2.38,favori,favori,0.287900612171408,0.7120993878285921
25254,1.136,7.18,favori,favori,0.36024844720496896,0.639751552795031
25255,1.207,5.22,favori,favori,0.4552306300874284,0.5447693699125716
25256,2.3,1.709,challenger,favori,0.16276041666666666,0.8372395833333334
25257,1.481,2.9,challenger,favori,0.47556142668428003,0.52443857331572
25258,1.408,3.23,favori,favori,0.39772357723577234,0.6022764227642277
25259,1.649,2.42,favori,favori,0.4552306300874284,0.5447693699125716
25260,1.806,2.15,challenger,challenger,0.5595279416869142,0.4404720583130857
25261,1.361,3.51,favori,favori,0.47556142668428003,0.52443857331572
25262,1.412,3.21,challenger,favori,0.3678516228748068,0.6321483771251932
25263,1.094,9.44,challenger,favori,0.287900612171408,0.7120993878285921
25264,1.172,6.0,favori,favori,0.39772357723577234,0.6022764227642277
25265,1.223,4.95,favori,challenger,0.5595279416869142,0.4404720583130857
25266,1.091,9.6,favori,favori,0.24712930604093858,0.7528706939590614
25267,1.071,11.5,favori,favori,0.47556142668428003,0.52443857331572
25268,1.781,2.18,challenger,favori,0.21658986175115208,0.783410138248848
25269,1.725,2.27,favori,favori,0.4552306300874284,0.5447693699125716
25270,1.217,5.05,favori,favori,0.47556142668428003,0.52443857331572
25271,1.529,2.74,favori,favori,0.36024844720496896,0.639751552795031
25272,1.296,4.03,challenger,favori,0.16276041666666666,0.8372395833333334
25273,1.847,2.09,challenger,favori,0.287900612171408,0.7120993878285921
25274,2.36,1.676,challenger,favori,0.36024844720496896,0.639751552795031
25275,1.769,2.2,favori,favori,0.287900612171408,0.7120993878285921
25276,1.239,4.7,favori,favori,0.47556142668428003,0.52443857331572
25277,1.515,2.78,favori,favori,0.287900612171408,0.7120993878285921
25278,1.204,5.29,favori,favori,0.39772357723577234,0.6022764227642277
25279,1.599,2.54,challenger,favori,0.287900612171408,0.7120993878285921
25280,1.25,4.55,favori,favori,0.287900612171408,0.7120993878285921
25281,1.69,2.34,favori,favori,0.287900612171408,0.7120993878285921
25282,1.641,2.44,favori,favori,0.47556142668428003,0.52443857331572
25283,1.4409999999999998,3.07,favori,favori,0.287900612171408,0.7120993878285921
25284,1.3,3.99,favori,favori,0.287900612171408,0.7120993878285921
25285,1.352,3.57,favori,favori,0.4552306300874284,0.5447693699125716
25286,1.3130000000000002,3.88,favori,favori,0.24712930604093858,0.7528706939590614
25287,1.704,2.31,favori,favori,0.16276041666666666,0.8372395833333334
25288,1.699,2.32,favori,favori,0.4552306300874284,0.5447693699125716
25289,1.213,5.12,favori,favori,0.287900612171408,0.7120993878285921
25290,2.07,1.862,challenger,favori,0.16276041666666666,0.8372395833333334
25291,2.23,1.7519999999999998,challenger,favori,0.287900612171408,0.7120993878285921
25292,2.16,1.794,favori,favori,0.47556142668428003,0.52443857331572
25293,1.893,2.04,challenger,challenger,0.5595279416869142,0.4404720583130857
25294,2.34,1.69,challenger,favori,0.287900612171408,0.7120993878285921
25295,1.592,2.56,favori,favori,0.287900612171408,0.7120993878285921
25296,1.4069999999999998,3.24,favori,favori,0.287900612171408,0.7120993878285921
25297,1.694,2.33,favori,challenger,0.5595279416869142,0.4404720583130857
25298,2.09,1.847,challenger,favori,0.287900612171408,0.7120993878285921
25299,1.62,2.49,challenger,favori,0.4552306300874284,0.5447693699125716
25301,2.7,1.541,favori,favori,0.36024844720496896,0.639751552795031
25302,1.769,2.2,favori,favori,0.16276041666666666,0.8372395833333334
25303,2.16,1.794,favori,challenger,0.5595279416869142,0.4404720583130857
25304,2.12,1.826,challenger,favori,0.287900612171408,0.7120993878285921
25305,1.8,2.15,favori,favori,0.39772357723577234,0.6022764227642277
25307,1.235,4.76,favori,favori,0.287900612171408,0.7120993878285921
25308,2.42,1.649,challenger,favori,0.287900612171408,0.7120993878285921
25310,1.4480000000000002,3.04,favori,favori,0.287900612171408,0.7120993878285921
25311,1.134,7.25,favori,favori,0.287900612171408,0.7120993878285921
25312,5.17,1.211,favori,favori,0.287900612171408,0.7120993878285921
25313,3.26,1.403,challenger,favori,0.24712930604093858,0.7528706939590614
25314,2.42,1.649,challenger,favori,0.287900612171408,0.7120993878285921
25315,1.339,3.67,favori,challenger,0.5595279416869142,0.4404720583130857
25316,1.578,2.59,challenger,favori,0.287900612171408,0.7120993878285921
25317,7.51,1.128,challenger,favori,0.39772357723577234,0.6022764227642277
25319,1.3130000000000002,3.88,favori,favori,0.24712930604093858,0.7528706939590614
25320,1.405,3.25,challenger,favori,0.24712930604093858,0.7528706939590614
25321,1.658,2.4,favori,favori,0.39772357723577234,0.6022764227642277
25322,2.25,1.741,challenger,challenger,0.5595279416869142,0.4404720583130857
25323,1.909,2.02,challenger,challenger,0.5595279416869142,0.4404720583130857
25324,1.4069999999999998,3.24,favori,favori,0.21658986175115208,0.783410138248848
25325,1.385,3.36,favori,favori,0.47556142668428003,0.52443857331572
25326,1.556,2.65,challenger,favori,0.4552306300874284,0.5447693699125716
25327,1.4169999999999998,3.19,favori,favori,0.36024844720496896,0.639751552795031
25328,1.518,2.77,challenger,favori,0.47556142668428003,0.52443857331572
25329,1.1,9.35,favori,favori,0.39772357723577234,0.6022764227642277
25330,1.5,2.83,favori,favori,0.287900612171408,0.7120993878285921
25331,2.3,1.709,challenger,favori,0.4552306300874284,0.5447693699125716
25332,1.575,2.6,favori,favori,0.287900612171408,0.7120993878285921
25333,1.943,1.98,challenger,favori,0.24712930604093858,0.7528706939590614
25334,1.763,2.21,challenger,favori,0.4552306300874284,0.5447693699125716
25335,1.7519999999999998,2.23,favori,favori,0.39772357723577234,0.6022764227642277
25336,1.229,4.85,favori,favori,0.39772357723577234,0.6022764227642277
25337,2.3,1.709,favori,favori,0.287900612171408,0.7120993878285921
25338,1.588,2.56,favori,favori,0.36024844720496896,0.639751552795031
25339,1.391,3.33,favori,favori,0.39772357723577234,0.6022764227642277
25340,2.03,1.901,favori,favori,0.4552306300874284,0.5447693699125716
25341,1.4,3.28,challenger,favori,0.39772357723577234,0.6022764227642277
25342,1.073,11.25,favori,favori,0.287900612171408,0.7120993878285921
25343,1.6369999999999998,2.45,challenger,favori,0.39772357723577234,0.6022764227642277
25344,1.239,4.7,favori,favori,0.287900612171408,0.7120993878285921
25345,1.056,13.4,favori,favori,0.287900612171408,0.7120993878285921
25346,1.192,5.53,favori,favori,0.287900612171408,0.7120993878285921
25347,1.368,3.47,favori,challenger,0.5595279416869142,0.4404720583130857
25348,1.662,2.39,favori,favori,0.39772357723577234,0.6022764227642277
25349,1.341,3.65,favori,favori,0.39772357723577234,0.6022764227642277
25350,1.4,3.28,favori,favori,0.47556142668428003,0.52443857331572
25351,1.12,7.87,favori,favori,0.4552306300874284,0.5447693699125716
25352,1.137,7.14,challenger,favori,0.39772357723577234,0.6022764227642277
25353,1.129,7.47,favori,favori,0.4552306300874284,0.5447693699125716
25354,1.426,3.14,challenger,favori,0.24712930604093858,0.7528706939590614
25355,1.658,2.4,challenger,favori,0.36024844720496896,0.639751552795031
25356,1.095,9.4,favori,challenger,0.5595279416869142,0.4404720583130857
25357,1.268,4.33,favori,favori,0.39772357723577234,0.6022764227642277
25358,1.794,2.16,challenger,favori,0.287900612171408,0.7120993878285921
25359,2.21,1.763,favori,favori,0.4552306300874284,0.5447693699125716
25360,1.8,2.15,challenger,favori,0.287900612171408,0.7120993878285921
25361,1.02,31.0,favori,favori,0.287900612171408,0.7120993878285921
25362,1.089,9.85,favori,favori,0.4552306300874284,0.5447693699125716
25363,1.3130000000000002,3.88,challenger,favori,0.3678516228748068,0.6321483771251932
25364,1.054,13.9,favori,favori,0.287900612171408,0.7120993878285921
25365,1.794,2.16,favori,favori,0.287900612171408,0.7120993878285921
25366,1.1,9.05,favori,favori,0.24712930604093858,0.7528706939590614
25367,1.027,21.0,favori,favori,0.39772357723577234,0.6022764227642277
25368,2.23,1.7519999999999998,favori,favori,0.24712930604093858,0.7528706939590614
25369,1.585,2.57,challenger,favori,0.287900612171408,0.7120993878285921
25370,1.382,3.38,favori,favori,0.39772357723577234,0.6022764227642277
25371,1.385,3.36,favori,favori,0.24712930604093858,0.7528706939590614
25372,1.4269999999999998,3.13,favori,favori,0.4552306300874284,0.5447693699125716
25373,1.676,2.36,favori,favori,0.287900612171408,0.7120993878285921
25374,1.285,4.14,challenger,favori,0.287900612171408,0.7120993878285921
