,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
14371,1.51,2.81,favori,favori,0.10526315789473684,0.8947368421052632
14372,1.571,2.65,favori,favori,0.42105263157894735,0.5789473684210527
14373,2.08,1.847,favori,favori,0.47368421052631576,0.5263157894736842
14374,1.568,2.66,favori,favori,0.21052631578947367,0.7894736842105263
14375,1.248,4.64,challenger,favori,0.3684210526315789,0.631578947368421
14376,1.4069999999999998,3.26,challenger,favori,0.21052631578947367,0.7894736842105263
14377,1.806,2.14,challenger,favori,0.3157894736842105,0.6842105263157895
14378,1.242,4.74,favori,favori,0.42105263157894735,0.5789473684210527
14380,1.23,4.95,challenger,favori,0.3157894736842105,0.6842105263157895
14381,1.629,2.49,favori,favori,0.3157894736842105,0.6842105263157895
14382,1.69,2.35,challenger,challenger,0.5263157894736842,0.47368421052631576
14383,1.398,3.31,favori,challenger,0.5789473684210527,0.42105263157894735
14384,1.194,5.65,favori,favori,0.47368421052631576,0.5263157894736842
14385,1.2819999999999998,4.25,favori,favori,0.2631578947368421,0.7368421052631579
14386,1.056,15.0,favori,favori,0.15789473684210525,0.8421052631578947
14387,2.26,1.735,challenger,favori,0.2631578947368421,0.7368421052631579
14388,1.413,3.22,challenger,challenger,0.631578947368421,0.3684210526315789
14389,1.216,5.24,favori,favori,0.42105263157894735,0.5789473684210527
14390,1.952,1.952,favori,favori,0.21052631578947367,0.7894736842105263
14391,1.467,2.94,favori,favori,0.2631578947368421,0.7368421052631579
14392,1.741,2.25,favori,favori,0.21052631578947367,0.7894736842105263
14393,1.4069999999999998,3.26,favori,favori,0.47368421052631576,0.5263157894736842
14394,1.3330000000000002,3.7,challenger,favori,0.47368421052631576,0.5263157894736842
14395,1.741,2.25,favori,favori,0.15789473684210525,0.8421052631578947
14396,1.588,2.6,challenger,favori,0.05263157894736842,0.9473684210526315
14397,1.556,2.7,favori,favori,0.0,1.0
14398,1.244,4.69,favori,favori,0.15789473684210525,0.8421052631578947
14399,1.513,2.75,favori,favori,0.21052631578947367,0.7894736842105263
14400,1.244,4.7,favori,favori,0.3684210526315789,0.631578947368421
14401,1.243,4.71,favori,favori,0.47368421052631576,0.5263157894736842
14403,1.84,2.09,challenger,challenger,0.5789473684210527,0.42105263157894735
14404,1.27,4.41,favori,favori,0.3684210526315789,0.631578947368421
14405,1.446,3.04,challenger,favori,0.2631578947368421,0.7368421052631579
14406,1.134,7.75,favori,favori,0.2631578947368421,0.7368421052631579
14407,1.365,3.54,favori,favori,0.10526315789473684,0.8947368421052632
14408,1.485,2.86,favori,favori,0.47368421052631576,0.5263157894736842
14409,1.4880000000000002,2.9,challenger,favori,0.3684210526315789,0.631578947368421
14410,1.213,5.2,favori,favori,0.15789473684210525,0.8421052631578947
14411,1.3530000000000002,3.63,favori,favori,0.15789473684210525,0.8421052631578947
14412,1.935,1.971,challenger,favori,0.3157894736842105,0.6842105263157895
14413,1.98,1.926,favori,favori,0.21052631578947367,0.7894736842105263
14414,1.167,6.4,favori,favori,0.42105263157894735,0.5789473684210527
14416,1.429,3.13,challenger,favori,0.47368421052631576,0.5263157894736842
14417,1.4980000000000002,2.81,challenger,favori,0.42105263157894735,0.5789473684210527
14418,1.317,3.85,favori,favori,0.3684210526315789,0.631578947368421
14419,1.177,6.05,favori,favori,0.10526315789473684,0.8947368421052632
14420,1.091,10.0,favori,favori,0.42105263157894735,0.5789473684210527
14421,1.093,9.75,favori,favori,0.2631578947368421,0.7368421052631579
14422,1.217,5.21,favori,favori,0.15789473684210525,0.8421052631578947
14423,1.167,6.4,challenger,favori,0.2631578947368421,0.7368421052631579
14424,2.28,1.725,favori,favori,0.0,1.0
14425,1.952,1.952,challenger,favori,0.2631578947368421,0.7368421052631579
14426,1.538,2.76,favori,favori,0.3684210526315789,0.631578947368421
14427,1.943,1.962,favori,challenger,0.6842105263157895,0.3157894736842105
14428,2.53,1.6130000000000002,challenger,favori,0.21052631578947367,0.7894736842105263
14429,1.463,2.96,challenger,favori,0.21052631578947367,0.7894736842105263
14430,1.227,5.0,challenger,favori,0.42105263157894735,0.5789473684210527
14431,1.2819999999999998,4.25,favori,favori,0.15789473684210525,0.8421052631578947
14433,1.485,2.86,favori,favori,0.47368421052631576,0.5263157894736842
14434,1.222,5.1,favori,favori,0.3684210526315789,0.631578947368421
14435,1.833,2.1,challenger,favori,0.10526315789473684,0.8947368421052632
14436,1.565,2.67,challenger,challenger,0.6842105263157895,0.3157894736842105
14437,1.265,4.48,challenger,favori,0.21052631578947367,0.7894736842105263
14438,1.5,2.8,challenger,challenger,0.5789473684210527,0.42105263157894735
14439,1.426,3.15,challenger,challenger,0.5789473684210527,0.42105263157894735
14440,1.485,2.86,favori,favori,0.3157894736842105,0.6842105263157895
14441,1.575,2.64,favori,favori,0.21052631578947367,0.7894736842105263
14442,1.943,1.962,challenger,favori,0.21052631578947367,0.7894736842105263
14443,2.41,1.662,challenger,favori,0.47368421052631576,0.5263157894736842
14444,2.53,1.6130000000000002,challenger,favori,0.3157894736842105,0.6842105263157895
14445,1.3769999999999998,3.45,challenger,favori,0.42105263157894735,0.5789473684210527
14446,1.465,2.95,favori,favori,0.3157894736842105,0.6842105263157895
14447,2.48,1.633,challenger,favori,0.3684210526315789,0.631578947368421
14448,1.29,4.15,favori,favori,0.42105263157894735,0.5789473684210527
14451,2.47,1.6369999999999998,challenger,challenger,0.5263157894736842,0.47368421052631576
14453,1.84,2.09,challenger,challenger,0.5263157894736842,0.47368421052631576
14454,1.376,3.46,challenger,challenger,0.5263157894736842,0.47368421052631576
14455,2.99,1.457,challenger,favori,0.42105263157894735,0.5789473684210527
14456,1.633,2.48,favori,favori,0.15789473684210525,0.8421052631578947
14457,1.41,3.24,favori,favori,0.42105263157894735,0.5789473684210527
14458,1.578,2.63,favori,challenger,0.5789473684210527,0.42105263157894735
14459,1.272,4.37,favori,favori,0.15789473684210525,0.8421052631578947
14460,2.35,1.69,challenger,challenger,0.6842105263157895,0.3157894736842105
14461,1.198,5.55,favori,favori,0.47368421052631576,0.5263157894736842
14463,2.38,1.676,favori,favori,0.3157894736842105,0.6842105263157895
14464,1.154,6.88,favori,challenger,0.6842105263157895,0.3157894736842105
14465,1.735,2.26,challenger,favori,0.21052631578947367,0.7894736842105263
14466,1.6369999999999998,2.47,challenger,favori,0.0,1.0
14467,1.725,2.28,challenger,favori,0.15789473684210525,0.8421052631578947
14468,1.452,3.01,favori,favori,0.42105263157894735,0.5789473684210527
14470,1.138,7.55,favori,favori,0.05263157894736842,0.9473684210526315
14472,1.3030000000000002,4.0,challenger,favori,0.2631578947368421,0.7368421052631579
14473,1.274,4.35,favori,challenger,0.5789473684210527,0.42105263157894735
14474,1.365,3.54,favori,favori,0.21052631578947367,0.7894736842105263
14476,1.538,2.76,favori,favori,0.15789473684210525,0.8421052631578947
14477,1.6669999999999998,2.4,favori,challenger,0.631578947368421,0.3684210526315789
14479,1.215,5.25,favori,favori,0.2631578947368421,0.7368421052631579
14481,1.4269999999999998,3.14,challenger,favori,0.2631578947368421,0.7368421052631579
14482,1.195,5.64,challenger,favori,0.15789473684210525,0.8421052631578947
14483,1.078,11.24,favori,favori,0.3684210526315789,0.631578947368421
14485,1.279,4.28,favori,favori,0.47368421052631576,0.5263157894736842
14486,1.87,2.05,favori,favori,0.21052631578947367,0.7894736842105263
14487,2.32,1.704,challenger,favori,0.21052631578947367,0.7894736842105263
14489,1.5619999999999998,2.68,favori,favori,0.2631578947368421,0.7368421052631579
14490,1.474,2.91,favori,favori,0.47368421052631576,0.5263157894736842
14491,1.658,2.42,challenger,favori,0.47368421052631576,0.5263157894736842
14492,1.538,2.76,favori,favori,0.21052631578947367,0.7894736842105263
14493,1.621,2.51,favori,favori,0.21052631578947367,0.7894736842105263
14494,1.781,2.18,challenger,favori,0.3157894736842105,0.6842105263157895
14495,1.826,2.11,challenger,favori,0.3157894736842105,0.6842105263157895
14497,1.391,3.36,favori,challenger,0.7368421052631579,0.2631578947368421
14498,1.362,3.56,favori,favori,0.2631578947368421,0.7368421052631579
14499,1.431,3.12,challenger,favori,0.15789473684210525,0.8421052631578947
14501,1.294,4.1,challenger,favori,0.21052631578947367,0.7894736842105263
14502,1.233,4.9,favori,favori,0.21052631578947367,0.7894736842105263
14503,1.467,2.94,favori,favori,0.3157894736842105,0.6842105263157895
14504,1.2819999999999998,4.25,favori,favori,0.21052631578947367,0.7894736842105263
14505,1.211,5.35,favori,challenger,0.5263157894736842,0.47368421052631576
14506,1.398,3.31,favori,challenger,0.5263157894736842,0.47368421052631576
14507,1.469,2.93,favori,favori,0.3684210526315789,0.631578947368421
14508,2.18,1.781,favori,favori,0.2631578947368421,0.7368421052631579
14509,1.662,2.41,favori,favori,0.3684210526315789,0.631578947368421
14510,1.541,2.75,favori,favori,0.3684210526315789,0.631578947368421
14511,2.28,1.725,challenger,favori,0.3684210526315789,0.631578947368421
14512,1.3330000000000002,3.7,challenger,favori,0.2631578947368421,0.7368421052631579
14513,1.6669999999999998,2.4,challenger,favori,0.47368421052631576,0.5263157894736842
14514,1.267,4.45,favori,favori,0.3157894736842105,0.6842105263157895
14515,2.88,1.481,challenger,favori,0.15789473684210525,0.8421052631578947
14516,1.18,5.97,challenger,favori,0.2631578947368421,0.7368421052631579
14517,1.685,2.36,favori,favori,0.47368421052631576,0.5263157894736842
14518,1.87,2.05,favori,challenger,0.5263157894736842,0.47368421052631576
14519,1.328,3.75,favori,favori,0.2631578947368421,0.7368421052631579
14520,1.5590000000000002,2.69,favori,favori,0.3157894736842105,0.6842105263157895
14521,1.362,3.56,challenger,favori,0.42105263157894735,0.5789473684210527
14522,1.571,2.65,favori,favori,0.3157894736842105,0.6842105263157895
14523,2.86,1.485,favori,challenger,0.5263157894736842,0.47368421052631576
14524,1.625,2.5,favori,favori,0.15789473684210525,0.8421052631578947
14525,2.5,1.625,challenger,challenger,0.5263157894736842,0.47368421052631576
14527,1.328,3.75,favori,favori,0.05263157894736842,0.9473684210526315
14529,1.625,2.5,favori,challenger,0.5263157894736842,0.47368421052631576
14530,1.298,4.06,challenger,favori,0.2631578947368421,0.7368421052631579
14531,2.19,1.775,favori,favori,0.10526315789473684,0.8947368421052632
14532,2.55,1.606,challenger,favori,0.42105263157894735,0.5789473684210527
14533,1.5,2.8,challenger,favori,0.10526315789473684,0.8947368421052632
14534,1.177,6.16,favori,favori,0.42105263157894735,0.5789473684210527
14535,1.1740000000000002,6.25,favori,favori,0.21052631578947367,0.7894736842105263
14537,1.365,3.54,challenger,challenger,0.631578947368421,0.3684210526315789
14538,1.426,3.15,challenger,favori,0.21052631578947367,0.7894736842105263
14539,2.12,1.82,challenger,challenger,0.5263157894736842,0.47368421052631576
14541,2.07,1.855,challenger,favori,0.3684210526315789,0.631578947368421
14543,1.952,1.952,challenger,favori,0.21052631578947367,0.7894736842105263
14545,1.35,3.66,favori,favori,0.10526315789473684,0.8947368421052632
14546,1.033,23.5,favori,favori,0.21052631578947367,0.7894736842105263
14547,2.85,1.4880000000000002,challenger,challenger,0.5789473684210527,0.42105263157894735
14548,1.621,2.51,favori,favori,0.21052631578947367,0.7894736842105263
14549,1.239,4.79,favori,favori,0.3684210526315789,0.631578947368421
14550,1.877,2.04,favori,favori,0.10526315789473684,0.8947368421052632
14551,1.277,4.31,challenger,favori,0.15789473684210525,0.8421052631578947
14552,1.243,4.71,challenger,favori,0.21052631578947367,0.7894736842105263
14553,2.73,1.546,challenger,favori,0.05263157894736842,0.9473684210526315
14554,1.403,3.28,favori,favori,0.3157894736842105,0.6842105263157895
14555,1.645,2.45,challenger,favori,0.10526315789473684,0.8947368421052632
14556,1.6669999999999998,2.4,favori,favori,0.15789473684210525,0.8421052631578947
14558,1.5319999999999998,2.78,favori,favori,0.3684210526315789,0.631578947368421
14559,1.676,2.38,challenger,favori,0.3157894736842105,0.6842105263157895
14560,1.189,5.79,favori,favori,0.42105263157894735,0.5789473684210527
14561,1.4169999999999998,3.2,favori,favori,0.42105263157894735,0.5789473684210527
14562,1.008,86.0,favori,favori,0.15789473684210525,0.8421052631578947
14563,1.794,2.16,challenger,favori,0.15789473684210525,0.8421052631578947
14564,1.15,7.05,challenger,challenger,0.5263157894736842,0.47368421052631576
14565,1.331,3.72,challenger,favori,0.05263157894736842,0.9473684210526315
14566,2.07,1.855,challenger,favori,0.47368421052631576,0.5263157894736842
14567,2.07,1.855,favori,favori,0.15789473684210525,0.8421052631578947
14568,1.3769999999999998,3.45,challenger,favori,0.42105263157894735,0.5789473684210527
14569,2.35,1.69,favori,favori,0.15789473684210525,0.8421052631578947
14571,1.2,5.5,favori,favori,0.10526315789473684,0.8947368421052632
14572,1.741,2.25,challenger,favori,0.15789473684210525,0.8421052631578947
14573,1.4780000000000002,2.89,favori,favori,0.15789473684210525,0.8421052631578947
14574,1.0659999999999998,14.15,challenger,favori,0.15789473684210525,0.8421052631578947
14575,1.455,3.0,favori,favori,0.15789473684210525,0.8421052631578947
14576,1.211,5.23,favori,favori,0.3684210526315789,0.631578947368421
14577,1.862,2.06,challenger,favori,0.47368421052631576,0.5263157894736842
14578,1.763,2.21,favori,favori,0.2631578947368421,0.7368421052631579
14579,1.455,3.0,favori,favori,0.21052631578947367,0.7894736842105263
